AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
26.8,30.6,45.0,2.3,False
26.8,30.5,45.0,1.8,False
26.8,30.7,45.0,1.7,False
26.8,30.4,45.0,1.8,False
26.8,30.5,45.0,1.5,False
26.9,30.4,45.0,1.5,False
26.9,30.4,44.0,1.8,False
26.9,30.2,44.0,1.8,False
26.9,30.4,44.0,1.5,False
26.9,30.3,44.0,1.6,False
26.9,30.3,43.0,1.2,False
26.9,30.4,43.0,1.4,False
27.2,31.9,44.0,3.6,False
27.1,31.9,45.0,2.7,False
27.1,31.8,45.0,2.8,False
27.1,31.9,46.0,2.2,False
27.0,31.6,46.0,2.1,False
27.0,31.9,46.0,1.2,False
27.0,32.0,46.0,2.4,False
27.0,32.0,46.0,2.6,False
27.0,32.0,45.0,2.6,False
27.0,31.8,45.0,1.9,False
27.0,31.7,46.0,2.5,False
26.9,31.5,46.0,1.9,False
26.9,31.9,46.0,1.2,False
26.9,31.9,46.0,1.1,False
26.9,31.7,47.0,2.0,False
26.8,31.4,47.0,2.7,False
26.8,31.2,48.0,2.6,False
26.7,31.2,48.0,2.2,False
26.8,31.1,48.0,2.1,False
26.7,31.1,48.0,2.3,False
26.7,31.0,48.0,2.2,False
26.7,31.2,47.0,1.1,False
26.7,31.2,47.0,0.7,False
26.7,31.1,47.0,2.0,False
26.7,31.1,46.0,2.4,False
26.7,31.1,46.0,2.1,False
26.7,30.8,47.0,2.0,False
26.7,30.9,47.0,2.3,False
26.7,31.1,46.0,2.7,False
26.7,31.2,47.0,1.1,False
26.8,31.3,46.0,1.4,False
26.8,31.0,46.0,1.0,False
26.9,30.9,45.0,1.8,False
26.8,30.8,46.0,1.6,False
26.7,30.6,46.0,2.9,False
26.6,30.8,46.0,2.0,False
26.7,30.9,46.0,1.7,False
26.7,30.7,45.0,2.4,False
26.8,30.7,45.0,1.8,False
26.8,30.5,45.0,2.5,False
26.8,30.6,46.0,1.9,False
26.7,30.6,46.0,1.6,False
26.8,30.6,46.0,1.7,False
26.7,30.6,46.0,2.3,False
26.8,30.5,46.0,2.0,False
26.8,30.6,45.0,2.3,False
26.8,30.5,45.0,1.8,False
26.8,30.7,45.0,1.7,False
26.8,30.4,45.0,1.8,False
26.8,30.5,45.0,1.5,False
26.9,30.4,45.0,1.5,False
26.9,30.4,44.0,1.8,False
26.9,30.2,44.0,1.8,False
26.9,30.4,44.0,1.5,False
26.9,30.3,44.0,1.6,False
26.9,30.3,43.0,1.8,False
26.9,30.4,43.0,1.4,False
27.2,31.9,44.0,3.6,False
27.1,31.9,45.0,2.7,False
27.1,31.8,45.0,2.8,False
27.1,31.9,46.0,2.2,False
27.0,31.8,46.0,1.9,False
27.0,31.9,46.0,1.2,False
27.0,32.0,46.0,2.4,False
27.0,32.0,46.0,2.6,False
27.0,32.0,45.0,2.6,False
27.0,31.8,45.0,1.9,False
27.0,31.7,46.0,2.5,False
26.9,31.5,46.0,1.9,False
26.9,31.9,46.0,1.2,False
26.9,31.9,46.0,1.1,False
26.9,31.7,47.0,2.0,False
26.8,31.4,47.0,2.7,False
26.8,31.2,48.0,2.6,False
26.7,31.2,48.0,2.2,False
26.8,31.1,48.0,2.1,False
26.7,31.1,47.0,2.3,False
26.7,31.0,48.0,2.2,False
26.7,31.2,47.0,1.1,False
26.8,31.2,47.0,1.7,False
26.7,31.1,47.0,2.0,False
26.7,31.1,46.0,2.4,False
26.7,31.1,46.0,2.1,False
26.7,30.8,47.0,2.0,False
26.7,31.0,47.0,1.2,False
26.7,31.1,46.0,2.7,False
26.7,31.2,47.0,1.1,False
26.8,31.4,46.0,1.9,False
26.8,31.0,46.0,1.0,False
26.9,30.9,45.0,1.8,False
26.8,30.8,46.0,1.6,False
26.7,30.6,46.0,2.9,False
26.6,30.8,46.0,2.0,False
26.7,30.9,46.0,1.7,False
26.7,30.7,45.0,2.4,False
26.8,30.7,45.0,1.8,False
26.8,30.5,45.0,2.5,False
26.8,30.6,46.0,1.9,False
26.7,30.6,46.0,1.6,False
26.7,30.6,46.0,1.8,False
26.7,30.6,46.0,2.3,False
26.8,30.5,46.0,2.0,False
26.8,30.6,45.0,2.3,False
26.8,30.5,45.0,1.8,False
26.8,30.7,45.0,1.7,False
26.8,30.4,45.0,1.8,False
26.8,30.5,45.0,1.5,False
26.9,30.4,44.0,2.2,False
26.9,30.4,44.0,1.8,False
26.9,30.2,44.0,1.8,False
26.9,30.4,44.0,1.5,False
26.9,30.3,44.0,1.6,False
26.9,30.3,43.0,1.8,False
26.9,30.4,43.0,1.4,False
27.2,31.9,44.0,3.6,False
27.1,31.9,45.0,2.7,False
27.1,31.8,45.0,2.8,False
27.1,31.9,46.0,2.2,False
27.0,31.6,46.0,2.1,False
27.0,31.9,46.0,1.2,False
27.0,32.0,46.0,2.4,False
27.0,32.0,46.0,2.6,False
27.0,32.0,45.0,2.6,False
27.0,31.8,45.0,1.9,False
27.0,31.7,46.0,2.5,False
26.9,31.5,46.0,1.9,False
26.9,31.9,46.0,1.2,False
26.9,31.7,46.0,1.8,False
26.9,31.7,47.0,2.0,False
26.8,31.4,47.0,2.7,False
26.8,31.1,48.0,2.6,False
26.7,31.2,48.0,2.2,False
26.8,31.1,48.0,2.1,False
26.7,31.1,47.0,2.3,False
26.7,31.0,48.0,2.2,False
26.7,31.2,47.0,1.1,False
26.8,31.2,47.0,1.7,False
26.7,31.1,47.0,2.0,False
26.7,31.1,46.0,2.4,False
26.7,31.1,46.0,2.2,False
26.7,30.8,47.0,2.0,False
26.7,31.0,47.0,1.2,False
26.7,31.0,47.0,1.8,False
26.7,31.2,47.0,1.1,False
26.8,31.4,46.0,1.9,False
26.8,30.9,46.0,2.0,False
26.9,30.8,46.0,2.5,False
26.8,30.8,46.0,1.6,False
26.7,30.6,46.0,2.9,False
26.6,30.8,46.0,2.0,False
26.7,30.9,46.0,1.7,False
26.8,30.8,46.0,1.3,False
26.8,30.7,45.0,1.8,False
26.8,30.5,45.0,2.5,False
26.8,30.6,46.0,1.9,False
26.7,30.6,46.0,1.6,False
26.7,30.6,46.0,1.8,False
26.7,30.6,46.0,2.3,False
26.8,30.5,46.0,2.0,False
26.8,30.6,45.0,2.3,False
26.8,30.5,45.0,1.8,False
26.8,30.7,45.0,1.7,False
26.8,30.4,45.0,1.8,False
26.8,30.5,45.0,1.5,False
26.9,30.4,44.0,2.2,False
26.9,30.4,44.0,1.8,False
26.9,30.2,44.0,1.8,False
26.9,30.5,44.0,1.9,False
26.9,30.3,44.0,1.6,False
26.9,30.3,43.0,1.8,False
26.9,30.4,43.0,1.4,False
27.2,31.9,44.0,3.6,False
27.1,31.9,45.0,2.7,False
27.1,31.8,45.0,2.8,False
27.1,31.9,46.0,2.2,False
27.0,31.6,46.0,2.1,False
27.0,31.9,46.0,1.2,False
27.0,32.0,46.0,2.4,False
27.0,32.0,46.0,2.6,False
27.0,32.0,45.0,2.6,False
27.0,31.8,45.0,1.9,False
27.0,31.7,46.0,2.5,False
26.9,31.5,46.0,1.9,False
26.9,31.9,46.0,1.2,False
26.9,31.7,46.0,1.8,False
26.9,31.7,47.0,2.0,False
26.8,31.4,47.0,2.7,False
26.8,31.1,48.0,2.6,False
26.7,31.2,48.0,2.2,False
26.8,31.1,48.0,2.1,False
26.7,31.1,47.0,2.3,False
26.7,31.0,48.0,2.2,False
26.7,31.2,47.0,1.1,False
26.7,31.2,47.0,0.7,False
26.7,31.1,47.0,2.0,False
26.7,31.1,46.0,2.4,False
26.7,31.1,46.0,2.1,False
26.7,30.8,47.0,2.0,False
26.7,31.0,47.0,1.2,False
26.7,31.1,46.0,2.7,False
26.7,31.2,47.0,1.1,False
26.8,31.4,46.0,1.9,False
26.8,30.9,46.0,2.0,False
26.9,30.8,46.0,2.5,False
26.8,30.8,46.0,1.6,False
26.7,30.6,46.0,2.9,False
26.6,30.8,46.0,2.0,False
26.7,30.9,46.0,1.7,False
26.8,30.8,46.0,1.3,False
26.8,30.7,45.0,1.8,False
26.8,30.5,45.0,2.5,False
26.8,30.6,46.0,1.9,False
26.7,30.6,46.0,1.6,False
26.7,30.6,46.0,1.8,False
26.7,30.6,46.0,2.3,False
26.8,30.5,46.0,2.0,False
26.8,30.6,45.0,2.3,False
26.8,30.5,45.0,1.8,False
26.8,30.7,45.0,1.7,False
26.8,30.4,45.0,1.8,False
26.8,30.5,45.0,1.5,False
26.9,30.4,44.0,2.2,False
26.9,30.4,44.0,1.8,False
26.9,30.2,44.0,1.8,False
26.9,30.4,44.0,1.5,False
26.9,30.3,44.0,1.6,False
26.9,30.3,43.0,1.8,False
26.9,30.4,43.0,1.4,False
27.2,31.9,44.0,3.6,False
27.1,31.9,45.0,2.7,False
27.1,31.8,45.0,2.8,False
27.1,31.9,46.0,2.2,False
27.0,31.8,46.0,1.9,False
27.0,31.9,46.0,1.2,False
27.0,32.0,46.0,2.4,False
27.0,32.0,46.0,1.5,False
27.0,32.0,45.0,2.6,False
27.0,31.8,45.0,1.9,False
27.0,31.5,46.0,2.2,False
26.9,31.5,46.0,1.9,False
26.9,31.9,46.0,1.2,False
26.9,31.7,46.0,1.8,False
26.9,31.7,47.0,2.0,False
26.8,31.4,47.0,2.7,False
26.8,31.1,48.0,2.6,False
26.7,31.2,48.0,2.2,False
26.8,31.1,48.0,2.1,False
26.7,31.1,47.0,2.3,False
26.7,31.0,48.0,2.2,False
26.7,31.2,47.0,1.1,False
26.7,31.2,47.0,0.7,False
26.7,31.1,47.0,2.0,False
26.7,31.1,46.0,2.4,False
26.7,31.1,46.0,2.1,False
26.7,30.8,47.0,2.0,False
26.7,31.0,47.0,1.2,False
26.7,31.0,47.0,1.8,False
26.7,31.2,47.0,1.1,False
26.8,31.4,46.0,1.9,False
26.8,30.9,46.0,2.0,False
26.9,30.8,46.0,2.5,False
26.8,30.8,46.0,1.6,False
26.7,30.6,46.0,2.9,False
26.6,30.8,46.0,2.0,False
26.7,30.9,46.0,1.7,False
26.8,30.8,46.0,1.3,False
26.8,30.7,45.0,1.8,False
26.8,30.5,45.0,2.5,False
26.8,30.6,46.0,1.9,False
26.7,30.6,46.0,1.6,False
26.7,30.6,46.0,1.8,False
26.7,30.6,46.0,2.3,False
26.8,30.5,46.0,2.0,False
26.8,30.6,45.0,1.9,False
26.8,30.5,45.0,1.8,False
26.8,30.7,45.0,1.7,False
26.8,30.4,45.0,1.8,False
26.8,30.5,45.0,1.5,False
26.9,30.4,44.0,2.2,False
26.9,30.4,44.0,1.8,False
26.9,30.2,44.0,1.8,False
26.9,30.5,44.0,1.9,False
26.9,30.3,44.0,1.6,False
26.9,30.3,43.0,1.8,False
26.9,30.4,43.0,1.7,False
27.2,31.9,44.0,3.6,False
27.1,31.9,45.0,2.7,False
27.1,31.8,45.0,2.8,False
27.1,31.9,46.0,2.2,False
27.0,31.8,46.0,1.9,False
27.0,31.9,46.0,1.2,False
27.0,32.0,46.0,2.4,False
27.0,32.0,46.0,2.6,False
27.0,32.0,45.0,2.6,False
27.0,31.8,45.0,1.9,False
27.0,31.7,46.0,2.5,False
26.9,31.5,46.0,1.9,False
26.9,31.9,46.0,1.2,False
26.9,31.7,46.0,1.8,False
26.9,31.7,47.0,2.0,False
26.8,31.4,47.0,2.7,False
26.8,31.1,48.0,2.6,False
26.7,31.2,48.0,2.2,False
26.8,31.1,48.0,2.1,False
26.7,31.1,47.0,2.3,False
26.7,31.0,48.0,2.2,False
26.7,31.2,47.0,1.1,False
26.8,31.2,47.0,1.7,False
26.7,31.1,47.0,2.0,False
26.7,31.1,46.0,2.4,False
26.7,31.1,46.0,2.2,False
26.7,30.8,47.0,2.0,False
26.7,31.0,47.0,1.2,False
26.7,31.0,47.0,1.8,False
26.7,31.2,47.0,1.1,False
26.8,31.4,46.0,1.9,False
26.8,30.9,46.0,2.0,False
26.9,30.8,46.0,2.5,False
26.8,30.8,46.0,1.6,False
26.7,30.6,46.0,2.9,False
26.6,30.8,46.0,2.0,False
26.7,30.9,46.0,1.7,False
26.8,30.8,46.0,1.3,False
26.8,30.7,45.0,1.8,False
26.8,30.5,45.0,2.5,False
26.8,30.6,46.0,1.9,False
26.7,30.6,46.0,1.6,False
26.7,30.6,46.0,1.8,False
26.7,30.6,46.0,2.3,False
26.8,30.5,46.0,2.0,False
26.8,30.6,45.0,1.9,False
26.8,30.5,45.0,1.8,False
26.8,30.7,45.0,1.7,False
26.8,30.4,45.0,1.8,False
26.8,30.5,45.0,1.5,False
26.9,30.4,44.0,2.2,False
26.9,30.4,44.0,1.8,False
26.9,30.2,44.0,1.8,False
26.9,30.5,44.0,1.9,False
26.9,30.3,44.0,1.6,False
26.9,30.3,43.0,1.8,False
26.9,30.4,43.0,1.7,False
27.2,31.9,44.0,3.6,False
27.1,31.9,45.0,2.7,False
27.1,31.8,45.0,2.8,False
27.1,31.9,46.0,2.2,False
27.0,31.8,46.0,1.9,False
27.0,31.9,46.0,1.2,False
27.0,32.0,46.0,2.4,False
27.0,32.0,46.0,1.5,False
27.0,32.0,45.0,2.6,False
27.0,31.8,45.0,1.9,False
27.0,31.5,46.0,2.2,False
26.9,31.5,46.0,1.9,False
26.9,31.9,46.0,1.2,False
26.9,31.7,46.0,1.8,False
26.9,31.7,47.0,2.0,False
26.8,31.4,47.0,2.7,False
26.8,31.1,48.0,2.6,False
26.7,31.2,48.0,2.2,False
26.8,31.1,48.0,2.1,False
26.7,31.1,47.0,2.3,False
26.7,31.0,48.0,2.2,False
26.7,31.2,47.0,1.1,False
26.8,31.2,47.0,1.7,False
26.7,31.1,47.0,2.0,False
26.7,31.1,46.0,2.4,False
26.7,31.1,46.0,2.2,False
26.7,30.8,47.0,2.0,False
26.7,31.0,47.0,1.2,False
26.7,31.0,47.0,1.8,False
26.7,31.2,47.0,1.1,False
26.8,31.4,46.0,1.9,False
26.8,30.9,46.0,2.0,False
26.9,30.8,46.0,2.5,False
26.8,30.8,46.0,1.6,False
26.7,30.6,46.0,2.9,False
26.6,30.8,46.0,2.0,False
26.7,30.9,46.0,1.7,False
26.8,30.8,46.0,1.3,False
26.8,30.7,45.0,1.8,False
26.8,30.5,45.0,2.5,False
26.8,30.6,46.0,1.9,False
26.7,30.6,46.0,1.6,False
26.7,30.6,46.0,1.8,False
26.7,30.6,46.0,2.3,False
26.8,30.5,46.0,2.0,False
26.8,30.6,45.0,1.9,False
26.8,30.5,45.0,1.8,False
26.8,30.7,45.0,1.7,False
26.8,30.4,45.0,1.8,False
26.8,30.5,45.0,1.5,False
26.9,30.4,44.0,2.2,False
26.9,30.4,44.0,1.8,False
26.9,30.2,44.0,1.8,False
26.9,30.5,44.0,1.9,False
26.9,30.3,44.0,1.6,False
26.9,30.3,43.0,1.8,False
26.9,30.4,43.0,1.7,False
27.2,31.9,44.0,3.6,False
27.1,31.9,45.0,2.7,False
27.1,31.8,45.0,2.8,False
27.1,31.9,46.0,2.2,False
27.0,31.6,46.0,2.1,False
27.0,31.9,46.0,1.2,False
27.0,32.0,46.0,2.4,False
27.0,32.0,46.0,2.6,False
27.0,32.0,45.0,2.6,False
27.0,31.8,45.0,1.9,False
27.0,31.7,46.0,2.5,False
26.9,31.5,46.0,1.9,False
26.9,31.9,46.0,1.2,False
26.9,31.7,46.0,1.8,False
26.9,31.7,47.0,2.0,False
26.8,31.4,47.0,2.7,False
26.8,31.1,48.0,2.6,False
26.7,31.2,48.0,2.2,False
26.8,31.1,48.0,2.1,False
26.7,31.1,47.0,2.3,False
26.7,31.0,48.0,2.2,False
26.7,31.2,47.0,1.1,False
26.8,31.2,47.0,1.7,False
26.7,31.1,47.0,2.0,False
26.7,31.1,46.0,2.4,False
26.7,31.1,46.0,2.1,False
26.7,30.8,47.0,2.0,False
26.7,31.0,47.0,1.2,False
26.7,31.0,47.0,1.8,False
26.7,31.2,47.0,1.1,False
26.8,31.4,46.0,1.9,False
26.8,30.9,46.0,2.0,False
26.9,30.8,46.0,2.5,False
26.8,30.8,46.0,1.6,False
26.7,30.6,46.0,2.9,False
26.6,30.8,46.0,2.0,False
26.7,30.9,46.0,1.7,False
26.8,30.8,46.0,1.3,False
26.8,30.7,45.0,1.8,False
26.8,30.5,45.0,2.5,False
26.8,30.6,46.0,1.9,False
26.7,30.6,46.0,1.6,False
26.7,30.6,46.0,1.8,False
26.7,30.6,46.0,2.3,False
26.8,30.5,46.0,2.0,False
26.8,30.6,45.0,1.9,False
26.8,30.5,45.0,1.8,False
26.8,30.7,45.0,1.7,False
26.8,30.7,45.0,1.0,False
26.8,30.5,45.0,1.5,False
26.9,30.4,44.0,2.2,False
26.9,30.4,44.0,1.8,False
26.9,30.2,44.0,1.8,False
26.9,30.5,44.0,1.9,False
26.9,30.3,44.0,1.6,False
26.9,30.3,43.0,1.8,False
26.9,30.4,43.0,1.7,False
27.2,31.9,44.0,3.6,False
27.1,31.9,45.0,2.7,False
27.1,31.8,45.0,2.8,False
27.1,31.9,46.0,2.2,False
27.0,31.8,46.0,1.9,False
27.0,31.9,46.0,1.2,False
27.0,32.0,46.0,2.4,False
27.0,32.0,46.0,1.5,False
27.0,32.0,45.0,2.6,False
27.0,31.8,45.0,1.9,False
27.0,31.5,46.0,2.2,False
26.9,31.5,46.0,1.9,False
26.9,31.9,46.0,1.2,False
26.9,31.7,46.0,1.8,False
26.9,31.7,47.0,2.0,False
26.8,31.4,47.0,2.7,False
26.8,31.1,48.0,2.6,False
26.7,31.2,48.0,2.3,False
26.8,31.1,48.0,2.1,False
26.7,31.1,47.0,2.3,False
26.7,31.0,48.0,2.2,False
26.7,31.2,47.0,1.1,False
26.8,31.2,47.0,1.7,False
26.7,31.1,47.0,2.0,False
26.7,31.1,46.0,2.4,False
26.7,31.1,46.0,2.2,False
26.7,30.8,47.0,2.0,False
26.7,31.0,47.0,1.2,False
26.7,31.0,47.0,1.8,False
26.7,31.2,47.0,1.1,False
26.8,31.4,46.0,1.9,False
26.8,30.9,46.0,2.0,False
26.9,30.8,46.0,2.5,False
26.8,30.8,46.0,1.6,False
26.7,30.6,46.0,2.9,False
26.6,30.8,46.0,2.0,False
26.7,30.9,46.0,1.7,False
26.8,30.8,46.0,1.3,False
26.8,30.7,45.0,1.8,False
26.8,30.5,45.0,2.5,False
26.7,30.6,46.0,1.9,False
26.7,30.6,46.0,1.6,False
26.7,30.6,46.0,1.8,False
26.7,30.6,46.0,2.3,False
26.8,30.5,46.0,2.0,False
26.8,30.6,45.0,1.9,False
26.8,30.5,45.0,1.8,False
26.8,30.7,45.0,1.7,False
26.8,30.7,45.0,1.0,False
26.8,30.5,45.0,1.5,False
26.9,30.4,44.0,2.2,False
26.9,30.4,44.0,1.8,False
26.9,30.2,44.0,1.8,False
26.9,30.5,44.0,1.9,False
26.9,30.3,44.0,1.6,False
26.9,30.3,43.0,1.8,False
26.9,30.4,43.0,1.7,False
27.2,31.9,44.0,3.6,False
27.1,31.9,45.0,2.7,False
27.1,31.8,45.0,2.8,False
27.1,31.9,46.0,2.2,False
27.0,31.8,46.0,1.9,False
27.0,31.9,46.0,1.2,False
27.0,32.0,46.0,2.4,False
27.0,32.0,46.0,1.5,False
27.0,31.9,45.0,2.3,False
27.0,31.8,45.0,1.9,False
27.0,31.5,46.0,2.2,False
26.9,31.9,46.0,1.0,False
26.9,31.9,46.0,1.2,False
26.9,31.7,46.0,1.8,False
26.9,31.7,47.0,2.0,False
26.8,31.4,47.0,2.7,False
26.8,31.1,48.0,2.6,False
26.7,31.2,48.0,2.2,False
26.8,31.1,48.0,2.1,False
26.7,31.1,47.0,2.3,False
26.7,31.0,48.0,2.2,False
26.7,31.2,47.0,1.1,False
26.8,31.2,47.0,1.7,False
26.7,31.1,47.0,2.0,False
26.7,31.1,46.0,2.4,False
26.7,31.1,46.0,2.2,False
26.7,30.8,47.0,2.0,False
26.7,31.0,47.0,1.2,False
26.7,31.0,47.0,1.8,False
26.8,31.3,46.0,1.4,False
26.8,31.4,46.0,1.9,False
26.8,30.9,46.0,2.0,False
26.9,30.8,46.0,2.5,False
26.8,30.8,46.0,1.6,False
26.7,30.6,46.0,2.9,False
26.6,30.8,46.0,2.0,False
26.7,30.9,46.0,1.7,False
26.8,30.8,46.0,1.3,False
26.8,30.7,45.0,1.8,False
26.8,30.5,45.0,2.5,False
26.7,30.6,46.0,1.9,False
26.7,30.6,46.0,1.6,False
26.7,30.6,46.0,1.8,False
26.8,30.7,45.0,2.1,False
26.8,30.5,46.0,2.0,False
26.8,30.6,45.0,1.9,False
26.8,30.5,45.0,1.8,False
26.8,30.7,45.0,1.7,False
26.8,30.7,45.0,1.0,False
26.8,30.5,45.0,1.5,False
26.9,30.4,44.0,2.2,False
26.9,30.2,44.0,1.8,False
26.9,30.2,44.0,1.8,False
26.9,30.5,44.0,1.9,False
26.9,30.3,44.0,1.6,False
26.9,30.3,43.0,1.8,False
26.9,30.4,43.0,1.7,False
27.2,31.9,44.0,3.6,False
27.1,31.9,45.0,2.7,False
27.1,31.8,45.0,2.8,False
27.1,31.9,46.0,2.2,False
27.0,31.8,46.0,1.9,False
27.0,31.9,46.0,1.2,False
27.0,32.0,46.0,2.4,False
27.0,32.0,46.0,2.6,False
27.0,32.0,45.0,2.6,False
27.0,31.8,45.0,1.9,False
27.0,31.5,46.0,2.2,False
26.9,31.5,46.0,1.9,False
26.9,31.9,46.0,1.2,False
26.9,31.7,46.0,1.8,False
26.9,31.7,47.0,2.0,False
26.8,31.4,47.0,2.7,False
26.8,31.1,48.0,2.6,False
26.7,31.2,48.0,2.2,False
26.8,31.1,48.0,2.1,False
26.7,31.1,47.0,2.3,False
26.7,31.0,48.0,2.2,False
26.7,31.2,47.0,1.1,False
26.8,31.2,47.0,1.7,False
26.7,31.1,47.0,2.0,False
26.7,31.1,46.0,2.4,False
26.7,31.1,46.0,2.2,False
26.7,30.8,47.0,2.0,False
26.7,31.0,47.0,1.2,False
26.7,31.0,47.0,1.8,False
26.8,31.3,46.0,1.4,False
26.8,31.4,46.0,1.9,False
26.8,30.9,46.0,2.0,False
26.9,30.8,46.0,2.5,False
