AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
23.8,49.9,26.0,2.9,False
23.8,50.4,26.0,1.1,False
23.8,50.3,27.0,1.5,False
23.7,50.2,26.0,2.0,False
23.8,50.1,26.0,1.6,False
23.7,50.1,26.0,1.9,False
23.8,50.0,29.0,0.9,False
23.9,49.8,27.0,1.1,False
23.8,49.8,27.0,1.1,False
23.7,50.0,29.0,1.9,False
23.8,50.2,28.0,0.8,False
23.8,49.7,28.0,1.1,False
23.9,49.7,27.0,0.5,False
24.0,49.4,29.0,0.8,False
24.0,49.4,28.0,1.1,False
23.9,49.6,30.0,1.1,False
24.1,49.7,30.0,2.0,False
24.1,49.9,29.0,0.7,False
24.3,49.8,29.0,0.7,False
24.4,50.0,28.0,0.8,False
24.4,49.8,29.0,0.7,False
24.5,49.6,29.0,0.8,False
24.5,49.7,29.0,1.1,False
24.6,49.7,28.0,0.8,False
24.6,49.7,28.0,0.6,False
24.6,49.8,28.0,0.5,False
24.6,49.8,29.0,1.1,False
24.5,49.9,28.0,0.9,False
24.6,49.9,27.0,0.8,False
24.7,49.8,28.0,0.7,False
24.7,50.0,28.0,1.4,False
24.6,50.3,28.0,2.0,False
24.6,50.3,28.0,1.4,False
24.6,49.9,28.0,1.2,False
25.1,50.2,28.0,1.1,False
25.2,49.8,27.0,0.8,False
25.2,49.8,29.0,1.0,False
25.0,49.9,28.0,0.7,False
24.9,49.9,27.0,0.9,False
23.3,49.7,30.0,0.7,False
23.4,50.0,30.0,0.5,False
23.6,50.2,29.0,0.9,False
23.6,50.2,29.0,1.6,False
23.7,50.3,28.0,1.4,False
24.0,50.0,27.0,0.8,False
24.0,49.9,27.0,1.3,False
23.9,49.9,26.0,2.2,False
23.8,49.9,26.0,2.9,False
23.8,50.4,26.0,1.1,False
23.8,50.3,27.0,1.5,False
23.7,50.2,26.0,2.0,False
23.8,50.1,26.0,1.6,False
23.7,50.1,26.0,1.9,False
23.8,50.0,29.0,0.9,False
23.8,50.0,29.0,0.9,False
23.8,49.8,27.0,1.1,False
23.7,50.0,29.0,1.9,False
23.8,50.2,28.0,0.8,False
23.8,49.7,28.0,1.1,False
23.9,49.7,27.0,0.5,False
24.0,49.4,29.0,0.8,False
24.0,49.4,28.0,1.1,False
23.9,49.6,30.0,1.1,False
24.0,49.6,29.0,0.9,False
24.1,49.9,29.0,0.7,False
24.3,49.8,29.0,0.7,False
24.3,49.9,29.0,0.8,False
24.4,49.8,29.0,0.7,False
24.5,49.6,29.0,0.8,False
24.5,49.7,29.0,1.1,False
24.5,49.8,29.0,0.7,False
24.6,49.7,28.0,0.6,False
24.6,49.8,28.0,0.5,False
24.6,49.8,29.0,1.1,False
24.5,49.9,28.0,0.9,False
24.6,49.9,27.0,0.8,False
24.7,49.8,28.0,0.7,False
24.7,49.9,27.0,1.5,False
24.6,50.3,28.0,2.0,False
24.6,50.3,28.0,1.4,False
24.6,49.9,28.0,1.2,False
25.1,50.2,28.0,1.1,False
25.2,49.8,27.0,0.8,False
25.2,49.8,29.0,1.0,False
25.1,49.6,30.0,1.5,False
24.9,49.9,27.0,0.9,False
25.0,49.9,27.0,0.9,False
25.0,50.0,27.0,1.0,False
25.1,50.0,28.0,0.9,False
25.1,49.8,28.0,0.8,False
25.1,49.3,27.0,1.1,False
25.1,49.3,29.0,0.9,False
25.3,49.6,27.0,1.1,False
25.4,49.7,29.0,1.1,False
25.6,49.7,27.0,0.5,False
25.6,49.8,27.0,0.5,False
25.4,49.2,26.0,0.7,False
25.2,49.4,27.0,1.1,False
25.1,49.4,27.0,0.6,False
25.0,49.5,27.0,1.1,False
25.0,49.5,27.0,0.8,False
25.1,49.6,26.0,1.0,False
25.1,49.6,27.0,0.8,False
25.1,49.7,27.0,1.0,False
25.2,49.7,27.0,0.7,False
25.3,49.5,27.0,0.9,False
25.1,49.3,27.0,0.6,False
25.4,49.6,25.0,0.6,False
25.1,49.4,26.0,0.4,False
23.3,49.7,30.0,0.7,False
23.4,50.0,30.0,0.5,False
23.6,50.2,29.0,0.9,False
23.6,50.2,29.0,1.6,False
23.7,50.3,28.0,1.4,False
24.0,50.0,27.0,0.8,False
24.0,49.9,27.0,1.3,False
23.9,49.9,26.0,2.2,False
23.6,49.9,26.0,2.9,False
23.8,50.4,26.0,1.1,False
23.8,50.3,27.0,1.5,False
23.7,50.2,26.0,2.0,False
23.8,50.1,26.0,1.6,False
23.7,50.1,26.0,1.9,False
23.8,50.0,29.0,0.9,False
23.9,49.8,27.0,1.1,False
23.8,49.8,27.0,1.1,False
23.7,50.0,29.0,1.9,False
23.8,49.9,27.0,1.3,False
23.8,49.7,28.0,1.1,False
23.9,49.7,27.0,0.5,False
24.0,49.4,29.0,0.8,False
24.0,49.4,28.0,1.1,False
23.9,49.6,30.0,1.1,False
24.0,49.6,29.0,0.9,False
24.1,49.9,29.0,0.7,False
24.3,49.8,29.0,0.7,False
24.3,49.9,29.0,0.8,False
24.4,49.8,29.0,0.7,False
24.5,49.6,29.0,0.8,False
24.5,49.7,29.0,1.1,False
24.5,49.8,29.0,0.7,False
24.6,49.7,28.0,0.6,False
24.6,49.8,28.0,0.5,False
24.6,49.8,29.0,1.1,False
24.5,49.9,28.0,0.9,False
24.6,49.9,27.0,0.8,False
24.7,49.8,28.0,0.7,False
24.7,50.0,28.0,1.4,False
24.6,50.3,28.0,2.0,False
24.6,50.3,28.0,1.4,False
24.8,49.9,27.0,1.6,False
25.1,50.2,28.0,1.1,False
25.2,49.8,27.0,0.8,False
25.1,49.6,30.0,1.5,False
25.0,49.9,28.0,0.7,False
24.9,49.9,27.0,0.9,False
25.0,49.9,27.0,0.9,False
25.1,50.0,28.0,0.9,False
25.1,49.8,28.0,1.0,False
25.1,49.8,28.0,0.8,False
25.1,49.3,29.0,0.9,False
25.2,49.9,29.0,0.6,False
25.3,49.6,27.0,1.1,False
23.3,49.7,30.0,0.7,False
23.4,50.0,30.0,0.5,False
23.6,50.2,29.0,0.9,False
23.6,50.2,29.0,1.6,False
23.7,50.3,28.0,1.4,False
24.0,50.0,27.0,0.8,False
24.0,49.9,27.0,1.3,False
23.9,49.9,26.0,2.2,False
23.8,49.9,26.0,2.9,False
23.8,50.4,26.0,1.1,False
23.8,50.3,27.0,1.5,False
23.7,50.2,26.0,2.0,False
23.8,50.1,26.0,1.6,False
23.7,50.1,26.0,1.9,False
23.8,50.0,29.0,0.9,False
23.9,49.8,27.0,1.1,False
23.8,49.8,27.0,1.1,False
23.7,50.0,29.0,1.9,False
23.8,50.2,28.0,0.8,False
23.8,49.7,28.0,1.1,False
23.9,49.7,27.0,0.5,False
24.0,49.4,29.0,0.8,False
24.0,49.4,28.0,1.1,False
23.9,49.6,30.0,1.1,False
24.0,49.6,29.0,0.9,False
24.1,49.9,29.0,0.7,False
24.3,49.8,29.0,0.7,False
24.3,49.9,29.0,0.8,False
24.4,50.0,28.0,0.8,False
24.5,49.6,29.0,0.8,False
24.5,49.7,29.0,1.1,False
24.5,49.8,29.0,0.7,False
24.6,49.7,28.0,0.6,False
24.6,49.8,28.0,0.5,False
24.6,49.8,29.0,1.1,False
24.5,50.1,28.0,0.9,False
24.6,49.9,27.0,0.8,False
24.7,49.8,28.0,0.7,False
24.7,49.9,27.0,1.5,False
24.6,50.3,28.0,2.0,False
24.6,50.3,28.0,1.4,False
24.6,49.9,28.0,1.2,False
24.8,49.9,27.0,1.6,False
25.2,49.8,27.0,0.8,False
25.2,49.8,29.0,1.0,False
25.1,49.6,30.0,1.5,False
24.9,49.9,27.0,0.9,False
25.0,49.9,27.0,0.9,False
25.0,50.0,27.0,1.0,False
25.1,50.0,28.0,0.9,False
25.1,49.8,28.0,0.8,False
25.1,49.3,27.0,1.1,False
25.1,49.3,29.0,0.9,False
25.2,49.9,29.0,0.6,False
25.4,49.7,29.0,1.1,False
25.6,49.7,27.0,0.5,False
25.6,49.8,27.0,0.5,False
25.4,49.2,26.0,0.7,False
25.2,49.4,27.0,1.1,False
25.1,49.4,27.0,0.6,False
24.9,49.5,27.0,1.3,False
25.0,49.5,27.0,0.8,False
25.1,49.6,26.0,1.0,False
25.1,49.6,27.0,0.8,False
25.1,49.4,27.0,0.8,False
25.2,49.7,27.0,0.7,False
25.1,49.5,27.0,0.6,False
25.2,49.6,26.0,0.8,False
25.3,49.5,25.0,0.6,False
23.3,49.7,30.0,0.7,False
23.4,50.0,30.0,0.5,False
23.6,50.2,29.0,0.9,False
23.6,50.2,29.0,1.6,False
23.7,50.3,28.0,1.4,False
23.9,50.1,28.0,0.8,False
24.0,49.9,27.0,1.3,False
23.9,49.9,26.0,2.2,False
23.8,49.9,26.0,2.9,False
23.8,50.4,26.0,1.1,False
23.8,50.3,27.0,1.5,False
23.7,50.2,26.0,2.0,False
23.8,50.1,27.0,1.6,False
23.7,50.1,26.0,1.9,False
23.8,50.0,29.0,0.9,False
23.8,50.0,29.0,0.9,False
23.8,49.8,27.0,1.1,False
23.7,50.0,29.0,1.9,False
23.8,50.2,28.0,0.8,False
23.8,49.9,27.0,1.3,False
23.9,49.7,27.0,0.5,False
24.0,49.4,29.0,0.8,False
24.0,49.4,29.0,0.8,False
24.0,49.4,28.0,1.1,False
24.0,49.6,29.0,0.9,False
24.1,49.7,30.0,2.0,False
24.1,49.9,29.0,0.7,False
24.3,49.9,29.0,0.8,False
24.4,50.0,28.0,0.8,False
24.4,49.8,29.0,0.7,False
24.5,49.7,29.0,1.1,False
24.5,49.8,29.0,0.7,False
24.6,49.7,28.0,0.8,False
24.6,49.7,28.0,0.6,False
24.6,49.8,29.0,1.1,False
24.5,50.1,28.0,0.9,False
24.5,49.9,28.0,0.9,False
24.6,49.9,27.0,0.8,False
24.7,49.9,27.0,1.5,False
24.7,50.0,28.0,1.4,False
24.6,50.3,28.0,2.0,False
24.6,50.3,28.0,1.4,False
24.8,49.9,27.0,1.6,False
25.1,50.2,28.0,1.1,False
25.2,49.8,27.0,0.8,False
25.2,49.8,29.0,1.0,False
25.0,49.9,28.0,0.7,False
