AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
18.0,28.3,61.0,1.5,False
18.3,28.8,61.0,1.2,False
18.3,28.7,61.0,2.9,False
18.2,28.3,61.0,1.0,False
18.0,27.9,61.0,0.8,False
17.9,27.5,62.0,0.3,True
17.7,27.2,63.0,1.5,True
17.5,26.0,65.0,1.5,True
17.3,25.3,65.0,1.3,True
17.1,25.0,67.0,2.2,True
17.0,25.0,68.0,1.5,False
16.8,25.6,69.0,1.7,False
16.9,26.1,69.0,1.0,False
17.1,27.9,68.0,1.7,False
17.4,29.3,66.0,1.0,False
17.6,29.5,66.0,1.8,False
17.7,30.6,65.0,1.6,False
18.1,31.0,62.0,2.4,False
18.4,31.0,61.0,2.0,False
18.5,29.7,61.0,1.3,False
18.4,29.3,60.0,0.8,False
18.8,30.7,59.0,1.7,False
18.8,30.7,59.0,1.3,False
18.8,29.1,60.0,1.7,False
18.7,28.8,62.0,2.5,False
18.8,28.8,61.0,1.6,False
19.0,29.9,61.0,1.2,False
19.1,29.7,59.0,1.5,False
19.1,28.9,60.0,1.2,False
18.9,28.4,61.0,3.2,False
18.0,29.2,58.0,3.0,False
18.0,28.7,60.0,2.9,False
18.1,29.4,58.0,2.4,False
18.1,30.1,57.0,1.7,False
18.1,30.6,57.0,1.2,False
18.1,31.5,57.0,1.8,False
18.1,30.7,58.0,1.8,False
18.1,30.2,57.0,2.7,False
18.2,29.6,57.0,3.0,False
18.2,29.6,58.0,1.7,False
18.3,29.9,58.0,1.2,False
18.2,29.2,60.0,2.5,False
18.1,28.8,60.0,1.1,False
17.9,28.4,61.0,0.8,False
18.0,28.3,61.0,1.5,False
18.3,28.8,61.0,1.2,False
18.3,28.7,61.0,2.9,False
18.1,28.2,61.0,3.0,False
17.9,27.8,62.0,1.2,False
17.7,27.4,63.0,1.0,True
17.6,27.2,63.0,1.5,True
17.5,26.0,65.0,1.5,True
17.3,25.3,65.0,1.3,True
17.1,25.0,67.0,2.2,True
17.0,25.0,68.0,1.5,False
16.8,25.6,69.0,1.7,False
16.9,26.1,69.0,1.0,False
17.1,27.9,68.0,1.7,False
17.4,29.3,66.0,1.0,False
17.6,29.5,66.0,1.8,False
17.7,30.6,65.0,1.6,False
18.1,31.0,62.0,2.4,False
18.4,31.0,61.0,2.0,False
18.5,29.7,61.0,1.3,False
18.4,29.3,60.0,0.8,False
18.8,30.7,59.0,1.7,False
18.9,30.0,59.0,1.2,False
18.8,29.1,60.0,1.7,False
18.7,28.8,62.0,2.5,False
18.8,28.8,61.0,1.6,False
19.0,29.9,61.0,1.2,False
19.1,29.7,59.0,1.5,False
19.1,28.9,60.0,1.2,False
18.9,28.4,61.0,3.2,False
18.0,29.2,58.0,3.0,False
18.0,28.7,60.0,2.9,False
18.1,29.4,58.0,2.4,False
18.1,30.1,57.0,1.7,False
18.1,30.6,57.0,1.2,False
18.1,31.5,57.0,1.8,False
18.1,30.7,58.0,1.8,False
18.1,30.2,57.0,2.7,False
18.2,29.6,57.0,3.0,False
18.2,29.6,58.0,1.7,False
18.3,29.9,58.0,1.2,False
18.2,29.2,60.0,2.5,False
18.1,28.8,60.0,1.1,False
17.9,28.4,61.0,0.8,False
18.0,28.3,61.0,1.5,False
18.3,28.8,61.0,1.2,False
18.3,28.7,61.0,2.9,False
18.1,28.2,61.0,3.0,False
18.0,27.9,61.0,0.8,False
17.9,27.5,62.0,0.3,True
17.7,27.2,63.0,1.5,True
17.5,26.0,65.0,1.5,True
17.3,25.3,65.0,1.3,True
17.1,25.0,67.0,2.2,True
17.0,25.0,68.0,1.5,False
16.8,25.6,69.0,1.7,False
16.9,26.1,69.0,1.0,False
17.1,27.9,68.0,1.7,False
17.4,29.3,66.0,1.0,False
17.6,30.3,66.0,1.1,False
18.0,31.0,63.0,1.7,False
18.1,31.0,62.0,2.4,False
18.4,31.0,61.0,2.0,False
18.5,29.7,61.0,1.3,False
18.4,29.3,60.0,0.8,False
18.8,30.7,59.0,1.7,False
18.9,30.0,59.0,1.2,False
18.8,29.1,60.0,2.0,False
18.7,28.8,62.0,2.5,False
18.8,28.8,61.0,1.6,False
19.0,29.9,61.0,1.2,False
19.1,29.7,59.0,1.5,False
19.1,28.9,60.0,1.2,False
18.9,28.4,61.0,3.2,False
18.0,29.2,58.0,3.0,False
18.0,28.7,60.0,2.9,False
18.1,29.4,58.0,2.4,False
18.1,30.1,57.0,1.7,False
18.1,30.6,57.0,1.2,False
18.1,31.5,57.0,1.8,False
18.1,31.5,57.0,0.8,False
18.1,30.6,58.0,1.2,False
18.1,30.1,57.0,2.2,False
18.2,29.6,58.0,1.7,False
18.3,29.9,58.0,1.2,False
18.2,29.2,60.0,2.5,False
18.1,28.8,60.0,1.1,False
17.9,28.4,61.0,0.8,False
18.0,28.3,61.0,1.5,False
18.3,28.8,61.0,1.2,False
18.3,28.7,61.0,2.9,False
18.2,28.3,61.0,1.0,False
18.0,27.9,61.0,0.8,False
17.9,27.5,62.0,0.3,True
17.7,27.2,63.0,1.5,True
17.4,25.6,65.0,1.7,True
17.1,25.1,66.0,1.7,True
17.1,25.0,67.0,2.2,True
17.0,25.0,68.0,1.5,False
16.8,25.6,69.0,1.7,False
16.9,26.1,69.0,1.0,False
17.1,27.9,68.0,1.7,False
17.4,29.3,66.0,1.0,False
17.6,30.3,66.0,1.1,False
17.7,30.6,65.0,1.6,False
18.1,31.0,62.0,2.4,False
18.4,31.0,61.0,2.0,False
18.5,29.7,61.0,1.3,False
18.4,29.3,60.0,0.8,False
18.8,30.7,59.0,1.7,False
18.9,30.0,59.0,1.2,False
18.8,29.1,60.0,2.0,False
18.7,28.8,62.0,2.5,False
18.8,28.8,61.0,1.6,False
19.0,29.9,61.0,1.2,False
19.1,29.7,59.0,1.5,False
19.1,28.9,60.0,1.2,False
18.9,28.4,61.0,3.2,False
18.0,29.2,58.0,3.0,False
18.0,28.7,60.0,2.9,False
18.1,29.4,58.0,2.4,False
18.1,30.1,57.0,1.7,False
18.1,30.6,57.0,1.2,False
18.1,31.4,57.0,1.5,False
18.1,31.5,57.0,0.8,False
18.1,30.6,58.0,1.2,False
18.1,30.1,57.0,2.2,False
18.2,29.6,58.0,1.7,False
18.3,29.9,58.0,1.2,False
18.2,29.2,60.0,2.5,False
18.1,28.8,60.0,1.1,False
17.9,28.4,61.0,0.8,False
18.0,28.3,61.0,1.5,False
18.3,28.8,61.0,1.2,False
18.3,28.7,61.0,2.9,False
18.2,28.3,61.0,1.0,False
18.0,27.9,61.0,0.8,False
17.9,27.5,62.0,0.3,True
17.7,27.2,63.0,1.5,True
17.5,26.0,65.0,1.5,True
17.3,25.3,65.0,1.3,True
17.1,25.0,67.0,2.2,True
17.0,25.0,68.0,1.5,False
16.8,25.6,69.0,1.7,False
16.9,26.1,69.0,1.0,False
17.1,27.9,68.0,1.7,False
17.4,29.3,66.0,1.0,False
17.6,30.3,66.0,1.1,False
17.7,30.6,65.0,1.6,False
18.1,31.0,62.0,2.4,False
18.4,31.0,61.0,2.0,False
18.5,29.7,61.0,1.3,False
18.4,29.3,60.0,0.8,False
18.8,30.7,59.0,1.7,False
18.9,30.0,59.0,1.2,False
18.8,29.1,60.0,2.0,False
18.7,28.8,62.0,2.5,False
18.8,28.8,61.0,1.6,False
19.0,29.9,61.0,1.2,False
19.1,29.7,59.0,1.5,False
19.1,28.9,60.0,1.2,False
18.9,28.4,61.0,3.2,False
18.0,29.2,58.0,3.0,False
18.0,28.7,60.0,2.9,False
18.1,29.4,58.0,2.4,False
18.1,30.1,57.0,1.7,False
18.1,30.6,57.0,1.2,False
18.1,31.5,57.0,1.8,False
18.1,30.7,58.0,1.8,False
18.1,30.6,58.0,1.2,False
18.1,30.1,57.0,2.2,False
18.2,29.6,58.0,1.7,False
18.3,29.9,58.0,1.2,False
18.2,29.2,60.0,2.5,False
18.1,28.8,60.0,1.1,False
17.9,28.4,61.0,0.8,False
18.0,28.3,61.0,1.5,False
18.3,28.8,61.0,1.2,False
18.3,28.7,61.0,2.9,False
18.2,28.3,61.0,1.0,False
18.0,27.9,61.0,0.8,False
17.9,27.5,62.0,0.3,True
17.7,27.2,63.0,1.5,True
17.5,26.0,65.0,1.5,True
17.3,25.3,65.0,1.3,True
17.1,25.0,67.0,2.2,True
17.0,25.0,68.0,1.5,False
16.8,25.6,69.0,1.7,False
16.9,26.1,69.0,1.0,False
17.1,27.9,68.0,1.7,False
17.4,29.3,66.0,1.0,False
17.6,30.3,66.0,1.1,False
18.0,31.0,63.0,1.7,False
18.1,31.0,62.0,2.4,False
18.4,31.0,61.0,2.0,False
18.5,29.7,61.0,1.3,False
18.4,29.3,60.0,0.8,False
18.8,30.7,59.0,1.7,False
18.9,30.0,59.0,1.2,False
18.8,29.1,60.0,2.0,False
18.7,28.8,62.0,2.5,False
18.8,28.8,61.0,1.6,False
19.0,29.9,61.0,1.2,False
19.1,29.7,59.0,1.5,False
19.1,28.9,60.0,1.2,False
18.9,28.4,61.0,3.2,False
18.0,29.2,58.0,3.0,False
18.0,28.7,60.0,2.9,False
18.1,29.4,58.0,2.4,False
18.1,30.1,57.0,1.7,False
18.1,30.6,57.0,1.2,False
18.1,31.5,57.0,1.8,False
18.1,30.7,58.0,1.8,False
18.1,30.2,57.0,2.7,False
18.2,29.6,57.0,3.0,False
18.2,29.6,58.0,1.7,False
18.3,29.9,58.0,1.2,False
18.2,29.2,60.0,2.5,False
18.1,28.8,60.0,1.1,False
17.9,28.4,61.0,0.8,False
18.0,28.3,61.0,1.5,False
18.3,28.8,61.0,1.2,False
18.3,28.7,61.0,2.9,False
18.1,28.2,61.0,3.0,False
17.9,27.8,62.0,1.2,False
17.7,27.4,63.0,1.0,True
17.7,27.2,63.0,1.5,True
17.5,26.0,65.0,1.5,True
17.3,25.3,65.0,1.3,True
17.1,25.0,67.0,2.2,True
17.0,25.0,68.0,1.5,False
16.8,25.6,69.0,1.7,False
16.9,26.1,69.0,1.0,False
17.1,27.9,68.0,1.7,False
17.4,29.3,66.0,1.0,False
17.6,30.3,66.0,1.1,False
18.0,31.0,63.0,1.7,False
18.1,31.0,62.0,2.4,False
18.4,31.0,61.0,2.0,False
18.5,29.7,61.0,1.3,False
18.4,29.3,60.0,0.8,False
18.8,30.7,59.0,1.7,False
18.9,30.0,59.0,1.2,False
18.8,29.1,60.0,2.0,False
18.8,28.8,62.0,1.7,False
18.8,28.8,61.0,1.6,False
19.0,29.9,61.0,1.2,False
19.1,29.7,59.0,1.5,False
19.1,28.9,60.0,1.2,False
18.9,28.4,61.0,3.2,False
18.0,29.2,58.0,3.0,False
18.0,28.7,60.0,2.9,False
18.1,29.4,58.0,2.4,False
18.1,30.1,57.0,1.7,False
18.1,30.6,57.0,1.2,False
18.1,31.5,57.0,1.8,False
18.1,30.7,58.0,1.8,False
18.1,30.2,57.0,2.7,False
18.2,29.6,57.0,3.0,False
18.2,29.8,59.0,1.8,False
18.3,29.9,58.0,1.2,False
18.2,29.2,60.0,2.5,False
18.1,28.8,60.0,1.1,False
17.9,28.4,61.0,0.8,False
18.0,28.3,61.0,1.5,False
18.3,28.8,61.0,1.2,False
18.3,28.7,61.0,2.9,False
18.1,28.2,61.0,3.0,False
17.9,27.8,62.0,1.2,False
17.7,27.4,63.0,1.0,True
17.7,27.2,63.0,1.5,True
17.5,26.0,65.0,1.5,True
17.3,25.3,65.0,1.3,True
17.1,25.0,67.0,2.2,True
17.0,25.0,68.0,1.5,False
16.8,25.6,69.0,1.7,False
16.9,26.1,69.0,1.0,False
17.1,27.9,68.0,1.7,False
17.4,29.3,66.0,1.0,False
17.6,30.3,66.0,1.1,False
18.0,31.0,63.0,1.7,False
18.3,31.1,61.0,2.7,False
18.4,31.0,61.0,2.0,False
18.5,29.7,61.0,1.3,False
18.4,29.3,60.0,0.8,False
18.8,30.7,59.0,1.7,False
18.9,30.0,59.0,1.2,False
18.8,29.1,60.0,2.0,False
18.8,28.8,62.0,1.7,False
18.9,29.0,62.0,1.5,False
19.0,29.9,61.0,1.2,False
19.1,29.7,59.0,1.5,False
19.1,28.9,60.0,1.2,False
18.9,28.4,61.0,3.2,False
18.0,29.2,58.0,3.0,False
18.0,28.7,60.0,2.9,False
18.1,29.4,58.0,2.4,False
18.1,30.1,57.0,1.7,False
18.1,30.6,57.0,1.2,False
18.1,31.5,57.0,1.8,False
18.1,31.5,57.0,0.8,False
18.1,30.6,58.0,1.2,False
18.2,29.6,57.0,3.0,False
18.2,29.6,58.0,1.7,False
18.3,29.9,58.0,1.2,False
18.2,29.2,60.0,2.5,False
18.1,28.8,60.0,1.1,False
17.9,28.4,61.0,0.8,False
18.0,28.3,61.0,1.5,False
18.3,28.8,61.0,1.2,False
18.3,28.7,61.0,2.9,False
18.1,28.2,61.0,3.0,False
18.0,27.9,61.0,0.8,False
17.9,27.5,62.0,0.3,True
17.7,27.2,63.0,1.5,True
17.5,26.0,65.0,1.5,True
17.3,25.3,65.0,1.3,True
17.1,25.0,67.0,2.2,True
17.0,25.0,68.0,1.5,False
16.8,25.6,69.0,1.7,False
16.9,26.1,69.0,1.0,False
17.1,27.9,68.0,1.7,False
17.4,29.3,66.0,1.0,False
17.6,30.3,66.0,1.1,False
18.0,31.0,63.0,1.7,False
18.1,31.0,62.0,2.4,False
18.4,31.0,61.0,2.0,False
18.5,29.7,61.0,1.3,False
18.4,29.3,60.0,0.8,False
18.8,30.7,59.0,1.7,False
18.9,30.0,59.0,1.2,False
18.8,29.1,60.0,2.0,False
18.8,28.8,62.0,1.7,False
18.9,29.0,62.0,1.5,False
19.0,29.9,61.0,1.2,False
19.1,29.7,59.0,1.5,False
19.1,28.9,60.0,1.2,False
18.9,28.4,61.0,3.2,False
18.0,29.2,58.0,3.0,False
18.0,28.7,60.0,2.9,False
18.1,29.4,58.0,2.4,False
18.1,30.1,57.0,1.7,False
18.1,30.6,57.0,1.2,False
18.1,31.5,57.0,1.8,False
18.1,30.7,58.0,1.8,False
18.1,30.2,57.0,2.7,False
18.2,29.6,57.0,3.0,False
18.2,29.6,58.0,1.7,False
18.3,29.9,58.0,1.2,False
18.2,29.2,60.0,2.5,False
18.1,28.8,60.0,1.1,False
17.9,28.4,61.0,0.8,False
18.0,28.3,61.0,1.5,False
18.3,28.8,61.0,1.2,False
18.3,28.7,61.0,2.9,False
18.1,28.2,61.0,3.0,False
17.9,27.8,62.0,1.2,False
17.9,27.5,62.0,0.3,True
17.7,27.2,63.0,1.5,True
17.5,26.0,65.0,1.5,True
17.3,25.3,65.0,1.3,True
17.1,25.0,67.0,2.2,True
17.0,25.0,68.0,1.5,False
16.8,25.6,69.0,1.7,False
16.9,26.1,69.0,1.0,False
17.1,27.9,68.0,1.7,False
17.4,29.3,66.0,1.0,False
17.6,30.3,66.0,1.1,False
18.0,31.0,63.0,1.7,False
18.1,31.0,62.0,2.4,False
18.4,31.0,61.0,2.0,False
18.5,29.7,61.0,1.3,False
18.4,29.3,60.0,0.8,False
18.8,30.7,59.0,1.7,False
18.9,30.0,59.0,1.2,False
18.8,29.1,60.0,2.0,False
18.8,28.8,62.0,1.7,False
18.9,29.0,62.0,1.5,False
19.0,29.9,61.0,1.2,False
19.1,29.7,59.0,1.5,False
19.1,28.9,60.0,1.2,False
18.9,28.4,61.0,3.2,False
18.0,29.2,58.0,3.0,False
18.0,28.7,60.0,2.9,False
18.1,29.4,58.0,2.4,False
18.1,30.1,57.0,1.7,False
18.1,30.6,57.0,1.2,False
18.1,31.5,57.0,1.8,False
18.1,30.7,58.0,1.8,False
18.1,30.2,57.0,2.7,False
18.2,29.6,57.0,3.0,False
18.2,29.6,58.0,1.7,False
18.3,29.9,58.0,1.2,False
18.2,29.2,60.0,2.5,False
18.1,28.8,60.0,1.1,False
17.9,28.4,61.0,0.8,False
18.0,28.3,61.0,1.5,False
18.3,28.8,61.0,1.2,False
18.3,28.7,61.0,2.9,False
18.1,28.2,61.0,3.0,False
17.9,27.8,62.0,1.2,False
17.9,27.5,62.0,0.3,True
17.7,27.2,63.0,1.5,True
17.5,26.0,65.0,1.5,True
17.3,25.3,65.0,1.3,True
17.0,25.0,68.0,1.7,True
17.0,25.0,68.0,1.5,False
16.8,25.6,69.0,1.7,False
16.9,26.1,69.0,1.0,False
17.1,27.9,68.0,1.7,False
17.4,29.3,66.0,1.0,False
17.6,30.3,66.0,1.1,False
18.0,31.0,63.0,1.7,False
18.3,31.1,61.0,2.7,False
18.4,31.0,61.0,2.0,False
18.5,29.7,61.0,1.3,False
18.4,29.3,60.0,0.8,False
18.8,30.7,59.0,1.7,False
18.9,30.0,59.0,1.2,False
18.8,29.1,60.0,2.0,False
18.8,28.8,62.0,1.7,False
18.9,29.0,62.0,1.5,False
19.0,30.0,60.0,1.5,False
19.1,29.7,59.0,1.5,False
19.1,28.9,60.0,1.2,False
18.9,28.4,61.0,3.2,False
18.0,29.2,58.0,3.0,False
18.0,28.7,60.0,2.9,False
18.1,29.4,58.0,2.4,False
18.1,30.1,57.0,1.7,False
18.1,30.6,57.0,1.2,False
18.1,31.5,57.0,1.8,False
18.1,31.5,57.0,0.8,False
18.1,30.6,58.0,1.2,False
18.1,30.1,57.0,2.2,False
18.2,29.8,59.0,1.8,False
18.3,29.9,58.0,1.2,False
18.2,29.2,60.0,2.5,False
18.1,28.8,60.0,1.1,False
17.9,28.4,61.0,0.8,False
18.0,28.3,61.0,1.5,False
18.3,28.8,61.0,1.2,False
18.3,28.7,61.0,2.9,False
18.1,28.2,61.0,3.0,False
17.9,27.8,62.0,1.2,False
17.7,27.4,63.0,1.0,True
17.6,27.2,63.0,1.5,True
17.5,26.0,65.0,1.5,True
17.3,25.3,65.0,1.3,True
17.1,25.0,67.0,2.2,True
17.0,25.0,68.0,1.5,False
16.8,25.6,69.0,1.7,False
16.9,26.1,69.0,1.0,False
17.1,27.9,68.0,1.7,False
17.4,29.3,66.0,1.0,False
17.6,30.3,66.0,1.1,False
18.0,31.0,63.0,1.7,False
18.3,31.1,61.0,2.7,False
18.4,31.0,61.0,2.0,False
18.5,29.7,61.0,1.3,False
18.4,29.3,60.0,0.8,False
18.8,30.7,59.0,1.7,False
18.9,30.0,59.0,1.2,False
18.8,29.1,60.0,2.0,False
18.8,28.8,62.0,1.7,False
18.9,29.0,62.0,1.5,False
19.0,30.0,60.0,1.5,False
19.1,29.7,59.0,1.5,False
19.1,28.9,60.0,1.2,False
18.9,28.4,61.0,3.2,False
18.0,29.2,58.0,3.0,False
18.0,28.7,60.0,2.9,False
18.1,29.4,58.0,2.4,False
18.1,30.1,57.0,1.7,False
18.1,30.6,57.0,1.2,False
18.1,31.5,57.0,1.8,False
18.1,30.7,58.0,1.8,False
18.1,30.6,58.0,1.2,False
18.1,30.1,57.0,2.2,False
18.2,29.6,58.0,1.7,False
18.3,29.9,58.0,1.2,False
18.2,29.2,60.0,2.5,False
18.1,28.8,60.0,1.1,False
17.9,28.4,61.0,0.8,False
18.0,28.3,61.0,1.5,False
18.3,28.8,61.0,1.2,False
18.3,28.7,61.0,2.9,False
18.1,28.2,61.0,3.0,False
17.9,27.8,62.0,1.2,False
17.7,27.4,63.0,1.0,True
17.6,27.2,63.0,1.5,True
17.5,26.0,65.0,1.5,True
17.3,25.3,65.0,1.3,True
17.1,25.0,67.0,2.2,True
17.0,25.0,68.0,1.5,False
16.8,25.6,69.0,1.7,False
