AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
27.0,36.5,43.0,1.0,False
27.0,36.7,42.0,1.8,False
27.0,36.4,42.0,1.6,False
27.0,36.4,42.0,1.7,False
27.1,36.2,42.0,2.0,False
27.0,36.2,42.0,2.2,False
27.0,36.2,42.0,1.6,False
27.0,35.9,42.0,0.6,False
27.1,36.1,42.0,1.2,False
27.3,35.9,41.0,1.3,False
27.3,35.9,41.0,1.1,False
27.4,35.9,41.0,0.8,False
27.3,35.5,41.0,1.7,False
27.2,35.5,42.0,2.0,False
27.1,35.5,41.0,1.8,False
27.0,35.5,41.0,2.4,False
27.1,35.4,42.0,2.4,False
27.0,35.4,42.0,1.7,False
27.0,35.2,42.0,1.2,False
27.1,35.2,42.0,0.8,False
27.1,35.2,41.0,0.6,False
27.1,35.2,40.0,0.8,False
27.1,35.2,41.0,1.2,False
27.1,35.0,40.0,1.2,False
27.1,34.9,40.0,0.8,False
27.2,34.7,41.0,0.8,False
27.2,34.8,40.0,0.4,False
27.2,34.7,41.0,0.8,False
27.4,34.4,41.0,0.8,False
27.2,34.2,41.0,1.0,False
27.3,33.9,41.0,1.1,False
27.3,34.0,41.0,1.2,False
26.6,39.3,44.0,1.7,False
26.6,39.1,43.0,2.5,False
26.6,39.0,43.0,2.7,False
26.5,38.1,43.0,2.0,False
26.4,36.8,44.0,2.7,False
26.2,36.7,44.0,2.4,False
26.1,36.3,45.0,1.6,False
26.2,36.2,45.0,2.0,False
26.4,36.2,44.0,1.5,False
26.6,36.1,44.0,0.6,False
26.6,36.2,45.0,2.0,False
26.6,36.7,44.0,1.3,False
26.6,37.5,44.0,1.5,False
26.7,37.7,43.0,1.7,False
26.9,37.5,44.0,0.5,False
27.0,37.6,43.0,0.6,False
27.1,37.7,43.0,0.4,False
26.9,36.4,43.0,1.6,False
26.8,36.4,44.0,1.7,False
26.7,36.7,44.0,1.6,False
26.6,36.8,44.0,2.0,False
26.8,36.8,44.0,1.0,False
27.1,36.5,43.0,2.0,False
27.0,36.6,43.0,1.2,False
27.2,37.0,43.0,1.8,False
27.2,36.5,43.0,2.0,False
27.0,36.5,43.0,1.0,False
27.0,36.7,42.0,1.8,False
27.0,36.4,42.0,1.6,False
27.0,36.4,42.0,1.7,False
27.0,36.1,42.0,1.7,False
27.0,36.2,42.0,2.2,False
27.0,36.2,42.0,1.6,False
27.0,35.9,42.0,0.6,False
27.1,36.1,42.0,1.2,False
27.3,35.9,41.0,1.3,False
27.3,35.9,41.0,1.1,False
27.4,35.9,41.0,0.8,False
27.3,35.5,41.0,1.7,False
27.2,35.5,42.0,2.0,False
27.1,35.5,41.0,1.8,False
27.0,35.5,41.0,2.4,False
27.1,35.4,42.0,2.4,False
27.0,35.4,42.0,2.0,False
27.0,35.2,42.0,1.2,False
27.1,35.2,42.0,0.8,False
27.1,35.2,41.0,0.6,False
27.1,35.2,40.0,0.8,False
27.1,35.2,41.0,1.2,False
27.1,35.0,40.0,1.2,False
27.1,34.9,40.0,0.8,False
27.2,34.7,41.0,0.8,False
27.2,34.8,40.0,0.4,False
27.2,34.7,41.0,0.8,False
27.4,34.4,41.0,0.8,False
27.2,34.2,41.0,1.0,False
27.3,33.9,41.0,1.1,False
26.6,39.3,44.0,1.7,False
26.6,39.1,43.0,2.5,False
26.6,39.0,43.0,2.7,False
26.5,38.1,43.0,2.0,False
26.5,37.4,44.0,2.5,False
26.2,36.7,44.0,2.4,False
26.1,36.3,45.0,1.6,False
26.2,36.2,45.0,2.0,False
26.4,36.2,44.0,1.5,False
26.6,36.1,44.0,0.6,False
26.6,36.2,45.0,2.0,False
26.6,36.7,44.0,1.3,False
26.6,37.2,44.0,2.5,False
26.7,37.7,43.0,1.7,False
26.9,37.5,44.0,0.5,False
27.0,37.6,43.0,0.6,False
27.1,37.7,43.0,0.4,False
26.9,36.4,43.0,1.6,False
26.8,36.4,44.0,1.7,False
26.7,36.7,44.0,1.6,False
26.6,36.8,44.0,2.0,False
27.0,36.5,43.0,1.3,False
27.1,36.5,43.0,2.0,False
27.1,36.6,43.0,1.2,False
27.2,37.0,43.0,1.8,False
27.2,36.5,43.0,2.0,False
27.0,36.5,43.0,1.0,False
27.0,36.7,42.0,1.8,False
27.0,36.4,42.0,1.6,False
27.0,36.4,42.0,1.7,False
27.1,36.2,42.0,2.0,False
27.0,36.2,42.0,2.2,False
27.0,36.2,42.0,1.6,False
27.0,35.9,42.0,0.6,False
27.1,36.1,42.0,1.2,False
27.3,35.9,41.0,1.3,False
27.3,35.9,41.0,1.1,False
27.3,35.9,40.0,1.7,False
27.3,35.5,41.0,1.7,False
27.2,35.5,42.0,2.0,False
27.1,35.5,41.0,1.8,False
27.0,35.5,41.0,2.4,False
27.1,35.4,42.0,2.4,False
27.0,35.4,42.0,1.7,False
27.0,35.2,42.0,1.2,False
27.1,35.2,42.0,0.8,False
27.1,35.2,41.0,0.6,False
27.1,35.2,40.0,0.8,False
27.1,35.1,40.0,0.8,False
27.1,35.0,40.0,1.2,False
27.1,34.9,40.0,0.8,False
27.2,34.7,41.0,0.8,False
27.2,34.8,40.0,0.4,False
27.3,34.5,40.0,1.2,False
27.4,34.4,41.0,0.8,False
27.2,34.2,41.0,1.0,False
27.3,33.9,41.0,1.1,False
26.6,39.3,44.0,1.7,False
26.6,39.1,43.0,2.5,False
26.6,39.0,43.0,2.7,False
26.5,38.1,43.0,2.0,False
26.4,36.8,44.0,2.7,False
26.2,36.7,44.0,2.4,False
26.1,36.3,45.0,1.6,False
26.2,36.2,45.0,2.0,False
26.4,36.2,44.0,1.5,False
26.6,36.1,44.0,0.6,False
26.6,36.2,45.0,2.0,False
26.6,36.7,44.0,1.3,False
26.6,37.5,44.0,1.5,False
26.7,37.7,43.0,1.7,False
26.9,36.8,43.0,0.5,False
27.0,37.6,43.0,0.6,False
27.1,37.7,43.0,0.4,False
26.9,36.4,43.0,1.6,False
26.8,36.4,44.0,1.7,False
26.7,36.7,44.0,1.6,False
26.6,36.8,44.0,2.0,False
26.8,36.8,44.0,1.0,False
27.1,36.5,43.0,2.0,False
27.1,36.6,43.0,1.2,False
27.2,37.0,43.0,1.8,False
27.2,36.5,43.0,2.0,False
27.0,36.5,43.0,1.0,False
27.0,36.7,42.0,1.8,False
27.0,36.4,42.0,1.6,False
27.0,36.4,42.0,1.7,False
27.1,36.2,42.0,2.0,False
27.0,36.2,42.0,2.2,False
27.0,36.2,42.0,1.6,False
27.0,35.9,42.0,0.6,False
27.1,36.1,42.0,1.2,False
27.3,35.9,41.0,1.3,False
27.3,35.9,41.0,1.1,False
27.4,35.9,41.0,0.8,False
27.3,35.5,41.0,1.7,False
27.2,35.5,42.0,2.0,False
27.1,35.5,41.0,1.8,False
27.0,35.5,41.0,2.4,False
27.1,35.4,42.0,2.4,False
27.0,35.4,42.0,1.7,False
27.0,35.2,42.0,1.2,False
27.1,35.2,42.0,0.8,False
27.1,35.2,41.0,1.2,False
27.1,35.2,40.0,0.8,False
27.1,35.2,41.0,1.2,False
27.1,35.0,40.0,1.2,False
27.1,34.9,40.0,0.8,False
27.1,34.7,40.0,1.0,False
27.2,34.8,40.0,0.4,False
27.2,34.7,41.0,0.8,False
27.4,34.4,41.0,0.8,False
27.2,34.2,41.0,1.0,False
27.3,34.2,41.0,0.8,False
27.3,34.0,41.0,1.2,False
26.6,39.3,44.0,1.7,False
26.6,39.1,43.0,2.5,False
26.6,39.0,43.0,2.7,False
26.5,38.1,43.0,2.0,False
26.5,37.4,44.0,2.5,False
26.2,36.7,44.0,2.4,False
26.1,36.3,45.0,1.6,False
26.2,36.2,45.0,2.0,False
26.4,36.2,44.0,1.5,False
26.6,36.1,44.0,0.6,False
26.6,36.2,45.0,2.0,False
26.6,36.7,44.0,1.3,False
26.6,37.5,44.0,1.5,False
26.7,37.7,43.0,1.7,False
26.9,37.5,44.0,0.5,False
27.0,37.6,43.0,0.6,False
27.1,37.7,43.0,0.4,False
26.9,36.4,43.0,1.6,False
26.8,36.4,44.0,1.7,False
26.7,36.7,44.0,1.6,False
26.6,36.8,44.0,2.0,False
27.0,36.5,43.0,1.3,False
27.1,36.5,43.0,2.0,False
27.1,36.6,43.0,1.2,False
27.2,37.0,43.0,1.8,False
27.2,36.5,43.0,2.0,False
27.0,36.5,43.0,1.0,False
27.0,36.7,42.0,1.8,False
27.0,36.4,42.0,1.6,False
27.0,36.4,42.0,1.7,False
27.1,36.2,42.0,2.0,False
27.0,36.2,42.0,2.2,False
27.0,36.2,42.0,1.6,False
27.0,35.9,42.0,0.6,False
27.1,36.1,42.0,1.2,False
27.3,35.9,41.0,1.3,False
27.3,35.9,41.0,1.1,False
27.4,35.9,41.0,0.8,False
27.3,35.5,41.0,1.7,False
27.2,35.5,42.0,2.0,False
27.1,35.5,41.0,1.8,False
27.0,35.5,41.0,2.4,False
27.1,35.4,42.0,2.4,False
27.0,35.4,42.0,1.7,False
27.0,35.2,42.0,1.2,False
27.1,35.2,42.0,0.8,False
27.1,35.2,41.0,0.6,False
27.1,35.2,40.0,0.8,False
27.1,35.2,41.0,1.2,False
27.1,35.0,40.0,1.2,False
27.1,34.9,40.0,0.8,False
27.2,34.7,41.0,0.8,False
27.2,34.8,40.0,0.4,False
27.2,34.7,41.0,0.8,False
27.4,34.4,41.0,0.8,False
27.2,34.2,41.0,1.0,False
27.3,33.9,41.0,1.1,False
27.3,34.0,41.0,1.2,False
26.6,39.3,44.0,1.7,False
26.6,39.1,43.0,2.5,False
26.6,39.0,43.0,2.7,False
26.5,38.1,43.0,2.0,False
26.5,37.4,44.0,2.5,False
26.2,36.7,44.0,2.4,False
26.1,36.3,45.0,1.6,False
26.2,36.2,45.0,2.0,False
26.4,36.2,44.0,1.5,False
26.6,36.1,44.0,0.6,False
26.6,36.2,45.0,2.0,False
26.6,36.7,44.0,1.3,False
26.6,37.2,44.0,2.5,False
26.7,37.7,43.0,1.7,False
26.9,37.5,44.0,0.5,False
27.0,37.6,43.0,0.6,False
27.1,37.7,43.0,0.4,False
27.1,37.0,42.0,1.1,False
26.8,36.4,44.0,1.7,False
26.7,36.6,44.0,1.0,False
26.6,36.8,44.0,2.0,False
26.8,36.8,44.0,1.0,False
27.1,36.5,43.0,2.0,False
27.1,36.6,43.0,1.2,False
27.2,37.0,43.0,1.8,False
27.2,36.5,43.0,2.0,False
27.0,36.5,43.0,1.0,False
27.0,36.7,42.0,1.8,False
27.0,36.4,42.0,1.6,False
27.0,36.4,42.0,1.7,False
27.0,36.1,42.0,1.7,False
27.0,36.2,42.0,2.2,False
27.0,36.2,42.0,1.6,False
27.0,35.9,42.0,0.6,False
27.1,36.1,42.0,1.2,False
27.3,35.9,41.0,1.3,False
27.3,35.9,41.0,1.1,False
27.4,35.9,41.0,0.8,False
27.3,35.5,41.0,1.7,False
27.2,35.5,42.0,2.0,False
27.1,35.5,41.0,1.8,False
27.1,35.5,42.0,2.2,False
27.1,35.4,42.0,2.4,False
27.0,35.4,42.0,1.7,False
27.0,35.2,42.0,1.2,False
27.1,35.2,42.0,0.8,False
27.1,35.2,41.0,1.2,False
27.1,35.2,40.0,0.8,False
27.1,35.2,41.0,1.2,False
27.1,35.0,40.0,1.2,False
27.1,34.9,40.0,0.8,False
27.1,34.7,40.0,1.0,False
27.2,34.8,40.0,0.4,False
27.2,34.7,41.0,0.8,False
27.3,34.5,40.0,1.2,False
27.2,34.2,41.0,1.0,False
27.3,34.2,41.0,0.8,False
27.3,34.0,41.0,1.2,False
26.6,39.3,44.0,1.7,False
26.6,39.1,43.0,2.5,False
26.6,39.0,43.0,2.7,False
26.5,38.1,43.0,2.0,False
26.5,37.4,44.0,2.5,False
26.2,36.7,44.0,2.4,False
26.1,36.3,45.0,1.6,False
26.2,36.2,45.0,2.0,False
26.4,36.2,44.0,1.5,False
26.6,36.1,44.0,0.6,False
26.6,36.2,45.0,2.0,False
26.6,36.7,44.0,1.3,False
26.6,37.2,44.0,2.5,False
26.7,37.7,43.0,1.7,False
26.9,37.5,44.0,0.5,False
27.0,37.6,43.0,0.6,False
27.1,37.7,43.0,0.4,False
26.9,36.4,43.0,1.6,False
26.8,36.4,44.0,1.7,False
26.7,36.7,44.0,1.6,False
26.6,36.8,44.0,2.0,False
27.0,36.5,43.0,1.3,False
27.1,36.5,43.0,2.0,False
27.1,36.6,43.0,1.2,False
27.2,37.0,43.0,1.8,False
27.2,36.5,43.0,2.0,False
27.0,36.5,43.0,1.0,False
27.0,36.7,42.0,1.8,False
27.0,36.4,42.0,1.6,False
27.0,36.4,42.0,1.7,False
27.1,36.2,42.0,2.0,False
27.0,36.2,42.0,2.2,False
27.0,36.2,42.0,1.6,False
27.0,35.9,42.0,0.6,False
27.1,36.1,42.0,1.2,False
27.3,35.9,41.0,1.3,False
27.3,35.9,41.0,1.1,False
27.4,35.9,41.0,0.8,False
27.3,35.5,41.0,1.7,False
27.2,35.5,42.0,2.0,False
27.1,35.5,41.0,1.8,False
27.0,35.5,41.0,2.4,False
27.1,35.4,42.0,2.4,False
27.0,35.4,42.0,1.7,False
27.0,35.2,42.0,1.2,False
27.1,35.2,42.0,0.8,False
27.1,35.2,41.0,1.2,False
27.1,35.2,40.0,0.8,False
27.1,35.2,41.0,1.2,False
27.1,35.0,40.0,1.2,False
27.1,34.9,40.0,0.8,False
27.1,34.7,40.0,1.0,False
27.2,34.8,40.0,0.4,False
27.2,34.7,41.0,0.8,False
27.4,34.4,41.0,0.8,False
27.2,34.2,41.0,1.0,False
27.3,34.2,41.0,0.8,False
27.3,34.0,41.0,1.2,False
26.6,39.3,44.0,1.7,False
26.6,39.1,43.0,2.5,False
26.6,39.0,43.0,2.7,False
26.5,38.1,43.0,2.0,False
26.5,37.4,44.0,2.5,False
26.2,36.7,44.0,2.4,False
26.1,36.3,45.0,1.6,False
26.2,36.2,45.0,2.0,False
26.4,36.2,44.0,1.5,False
26.6,36.1,44.0,0.6,False
26.6,36.2,45.0,2.0,False
26.6,36.7,44.0,1.3,False
26.6,37.2,44.0,2.5,False
26.7,37.7,43.0,1.7,False
26.9,37.5,44.0,0.5,False
27.0,37.6,43.0,0.6,False
27.1,37.7,43.0,0.4,False
27.1,37.0,42.0,1.1,False
26.8,36.4,44.0,1.7,False
26.7,36.6,44.0,1.0,False
26.6,36.8,44.0,2.0,False
26.8,36.8,44.0,1.0,False
27.1,36.5,43.0,2.0,False
27.1,36.6,43.0,1.2,False
27.2,37.0,43.0,1.8,False
27.2,36.5,43.0,2.0,False
27.0,36.5,43.0,1.0,False
27.0,36.7,42.0,1.8,False
27.0,36.4,42.0,1.6,False
27.0,36.4,42.0,1.7,False
27.0,36.1,42.0,1.7,False
27.0,36.2,42.0,2.2,False
27.0,36.2,42.0,1.6,False
27.0,35.9,42.0,0.6,False
27.1,36.1,42.0,1.2,False
27.3,35.9,41.0,1.3,False
27.3,35.9,41.0,1.1,False
27.4,35.9,41.0,0.8,False
27.3,35.5,41.0,1.7,False
27.2,35.5,42.0,2.0,False
27.1,35.5,41.0,1.8,False
27.1,35.5,42.0,2.2,False
27.1,35.4,42.0,2.4,False
27.0,35.4,42.0,1.7,False
27.0,35.2,42.0,1.2,False
27.1,35.2,42.0,0.8,False
27.1,35.2,41.0,1.2,False
27.1,35.2,40.0,0.8,False
27.1,35.2,41.0,1.2,False
27.1,35.1,40.0,0.8,False
27.1,34.9,40.0,0.8,False
27.1,34.7,40.0,1.0,False
27.2,34.8,40.0,0.4,False
27.2,34.7,41.0,0.8,False
27.3,34.5,40.0,1.2,False
27.2,34.2,41.0,1.0,False
27.3,34.2,41.0,0.8,False
27.3,34.0,41.0,1.2,False
26.6,39.3,44.0,1.7,False
26.6,39.1,43.0,2.5,False
26.6,39.0,43.0,2.7,False
26.5,38.1,43.0,2.0,False
26.5,37.4,44.0,2.5,False
26.3,36.7,44.0,2.0,False
26.1,36.3,45.0,1.6,False
26.2,36.2,45.0,2.0,False
26.4,36.2,44.0,1.5,False
26.6,36.1,44.0,0.6,False
26.6,36.2,45.0,2.0,False
26.6,36.7,44.0,1.3,False
26.6,37.2,44.0,2.5,False
26.7,37.7,43.0,1.7,False
26.9,37.5,44.0,0.5,False
27.0,37.6,43.0,0.6,False
27.1,37.7,43.0,0.4,False
27.1,37.0,42.0,1.1,False
26.8,36.4,44.0,1.7,False
26.7,36.6,44.0,1.0,False
26.6,36.8,44.0,2.0,False
26.8,36.8,44.0,1.0,False
27.1,36.5,43.0,2.0,False
27.0,36.6,43.0,1.2,False
27.2,37.0,43.0,1.8,False
27.2,36.5,43.0,2.0,False
27.0,36.5,43.0,1.0,False
27.0,36.7,42.0,1.8,False
27.0,36.4,42.0,1.6,False
27.0,36.4,42.0,1.7,False
27.0,36.1,42.0,1.7,False
27.0,36.2,42.0,2.2,False
27.0,36.2,42.0,1.6,False
27.0,35.9,42.0,0.6,False
27.1,36.1,42.0,1.2,False
27.2,36.1,42.0,0.6,False
27.3,35.9,41.0,1.1,False
27.4,35.9,41.0,0.8,False
27.3,35.5,41.0,1.7,False
27.2,35.5,41.0,2.0,False
27.1,35.5,41.0,1.8,False
27.1,35.5,42.0,2.2,False
