AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
27.9,32.0,67.0,2.0,False
28.7,34.8,61.0,3.2,False
28.7,34.9,61.0,2.7,False
28.7,34.9,62.0,3.2,False
28.7,34.3,63.0,2.5,False
28.7,34.0,62.0,3.5,False
28.5,34.0,62.0,3.9,False
28.6,34.5,62.0,2.7,False
28.5,34.0,62.0,2.4,False
28.5,34.0,61.0,3.2,False
28.5,34.0,62.0,2.9,False
28.5,33.9,62.0,3.0,False
28.5,33.9,63.0,2.7,False
28.5,33.7,62.0,2.7,False
28.4,33.9,62.0,2.2,False
28.4,33.5,62.0,3.7,False
28.4,33.3,62.0,3.0,False
28.4,33.4,63.0,2.2,False
28.4,33.3,63.0,2.7,False
28.3,33.3,63.0,2.4,False
28.3,33.2,63.0,1.5,False
28.3,33.1,63.0,2.0,False
28.2,33.0,64.0,2.2,False
28.2,33.0,64.0,1.6,False
28.2,32.9,64.0,1.8,False
28.2,33.3,64.0,2.0,False
28.2,32.9,65.0,2.0,False
28.2,33.0,65.0,2.4,False
28.2,32.8,65.0,2.2,False
28.1,32.5,65.0,2.7,False
28.1,32.8,65.0,2.7,False
28.1,32.8,65.0,2.5,False
28.1,32.9,65.0,3.0,False
28.1,32.9,65.0,2.7,False
28.1,32.8,65.0,2.4,False
28.0,32.7,65.0,3.0,False
28.0,32.6,65.0,2.9,False
28.0,32.6,65.0,2.7,False
28.0,32.5,65.0,3.2,False
28.0,32.6,65.0,3.0,False
28.0,32.7,64.0,3.0,False
28.0,32.4,64.0,2.2,False
28.0,32.4,64.0,2.5,False
28.0,32.4,65.0,1.7,False
28.0,32.4,66.0,1.8,False
28.0,32.3,66.0,2.0,False
28.0,32.1,66.0,2.5,False
28.0,32.0,66.0,2.2,False
28.0,32.0,66.0,3.0,False
28.0,32.3,67.0,2.5,False
28.0,31.9,67.0,2.5,False
28.0,32.0,67.0,2.0,False
28.0,32.0,68.0,2.0,False
27.9,32.1,68.0,2.7,False
27.9,31.9,68.0,2.5,False
27.9,31.9,68.0,1.7,False
27.9,31.9,68.0,2.0,False
27.9,32.0,67.0,2.2,False
27.9,32.0,67.0,2.0,False
28.7,34.8,61.0,3.2,False
28.7,34.9,61.0,2.7,False
28.7,34.9,62.0,3.2,False
28.7,34.3,63.0,2.5,False
28.7,34.0,62.0,3.5,False
28.5,34.0,62.0,3.9,False
28.6,34.5,62.0,2.7,False
28.5,34.0,62.0,2.4,False
28.5,34.0,61.0,3.2,False
28.5,34.0,62.0,2.9,False
28.5,33.9,62.0,3.0,False
28.5,33.9,63.0,2.7,False
28.5,33.7,62.0,2.7,False
28.4,33.9,62.0,2.2,False
28.4,33.5,62.0,3.7,False
28.4,33.6,62.0,2.7,False
28.4,33.4,63.0,2.2,False
28.4,33.3,63.0,2.7,False
28.3,33.3,63.0,2.4,False
28.3,33.2,63.0,1.5,False
28.3,33.1,63.0,2.0,False
28.2,33.0,64.0,2.2,False
28.2,33.0,64.0,1.6,False
28.2,32.9,64.0,1.8,False
28.2,33.3,64.0,2.0,False
28.2,32.9,65.0,2.0,False
28.2,33.0,65.0,2.4,False
28.2,32.8,65.0,2.2,False
28.2,32.9,66.0,2.0,False
28.1,32.8,65.0,2.7,False
28.1,32.9,65.0,2.5,False
28.1,32.9,65.0,3.0,False
28.1,32.9,65.0,2.7,False
28.1,32.8,65.0,2.4,False
28.0,32.7,65.0,3.0,False
28.0,32.6,65.0,2.9,False
28.0,32.6,65.0,2.7,False
28.0,32.5,65.0,3.2,False
28.0,32.6,65.0,3.0,False
28.0,32.7,64.0,3.0,False
28.0,32.4,64.0,2.2,False
28.0,32.4,64.0,2.5,False
28.0,32.4,65.0,1.7,False
28.0,32.4,66.0,1.8,False
28.0,32.3,66.0,2.0,False
28.0,32.1,66.0,2.5,False
28.0,32.0,66.0,2.2,False
28.0,32.1,67.0,2.0,False
28.0,32.3,67.0,2.5,False
28.0,31.9,67.0,2.0,False
28.0,32.0,67.0,2.0,False
27.9,32.0,68.0,2.4,False
27.9,32.1,68.0,2.7,False
27.9,31.9,68.0,2.5,False
27.9,31.9,68.0,1.7,False
27.9,31.9,67.0,2.2,False
27.9,32.0,67.0,2.2,False
27.9,32.0,67.0,1.7,False
28.7,34.8,61.0,3.2,False
28.7,34.9,61.0,2.7,False
28.7,34.9,62.0,3.2,False
28.7,34.3,63.0,2.5,False
28.6,34.0,62.0,2.9,False
28.5,34.0,62.0,3.9,False
28.6,34.5,62.0,2.7,False
28.5,34.0,62.0,2.4,False
28.5,34.0,61.0,3.2,False
28.5,34.0,62.0,2.9,False
28.5,33.9,62.0,3.0,False
28.5,33.9,63.0,2.7,False
28.5,33.7,62.0,2.7,False
28.4,33.9,62.0,2.2,False
28.4,33.5,62.0,3.7,False
28.4,33.6,62.0,2.7,False
28.4,33.4,63.0,2.2,False
28.4,33.3,63.0,2.7,False
28.3,33.3,63.0,2.4,False
28.3,33.2,63.0,1.5,False
28.3,33.1,63.0,2.0,False
28.2,33.0,64.0,2.2,False
28.2,33.0,64.0,1.6,False
28.2,32.9,64.0,1.8,False
28.3,33.3,64.0,2.5,False
28.2,32.9,65.0,2.0,False
28.2,32.9,65.0,1.7,False
28.2,32.8,65.0,2.2,False
28.2,32.9,66.0,2.0,False
28.1,32.8,65.0,2.7,False
28.1,32.9,65.0,2.5,False
28.1,32.9,65.0,3.0,False
28.1,32.9,65.0,2.7,False
28.1,32.8,65.0,2.4,False
28.0,32.7,65.0,3.0,False
28.0,32.6,65.0,2.9,False
28.0,32.6,65.0,2.7,False
28.0,32.5,65.0,3.2,False
28.0,32.6,65.0,3.0,False
28.0,32.7,64.0,3.0,False
28.0,32.4,64.0,2.2,False
28.0,32.4,65.0,2.0,False
28.0,32.4,65.0,1.7,False
28.0,32.4,66.0,1.8,False
28.0,32.3,66.0,2.0,False
28.0,32.1,66.0,2.5,False
28.0,32.0,66.0,2.2,False
28.0,32.1,67.0,2.0,False
28.0,32.3,67.0,2.5,False
28.0,31.9,67.0,2.0,False
28.0,32.0,67.0,2.0,False
27.9,32.0,68.0,2.4,False
27.9,32.1,68.0,2.7,False
27.9,31.9,68.0,2.5,False
27.9,31.9,68.0,1.7,False
27.9,31.9,67.0,2.2,False
27.9,32.0,67.0,2.2,False
27.9,32.0,67.0,1.7,False
28.7,34.8,61.0,3.2,False
28.7,34.9,61.0,2.7,False
28.6,34.4,62.0,3.0,False
28.7,34.3,63.0,2.5,False
28.6,34.0,62.0,2.9,False
28.5,34.0,62.0,3.9,False
28.6,34.5,62.0,2.7,False
28.5,34.0,62.0,2.4,False
28.5,34.0,61.0,3.2,False
28.5,34.0,62.0,2.9,False
28.5,33.9,62.0,3.0,False
28.5,33.9,63.0,2.7,False
28.5,33.7,62.0,2.7,False
28.4,33.9,62.0,2.2,False
28.4,33.5,62.0,3.7,False
28.4,33.6,62.0,2.7,False
28.4,33.4,63.0,2.2,False
28.4,33.3,63.0,2.7,False
28.3,33.3,63.0,2.4,False
28.3,33.2,63.0,1.5,False
28.3,33.1,64.0,2.0,False
28.2,33.0,64.0,2.2,False
28.2,32.9,64.0,2.7,False
28.2,32.9,64.0,1.8,False
28.3,33.3,64.0,2.5,False
28.2,32.9,65.0,2.0,False
28.2,32.9,65.0,1.7,False
28.2,32.8,65.0,2.2,False
28.2,32.9,66.0,2.0,False
28.1,32.8,65.0,2.7,False
28.1,32.9,65.0,2.5,False
28.1,32.9,65.0,3.0,False
28.1,32.9,65.0,2.7,False
28.1,32.8,65.0,2.4,False
28.0,32.7,65.0,3.0,False
28.0,32.6,65.0,2.9,False
28.0,32.6,65.0,2.7,False
28.0,32.6,65.0,2.4,False
28.0,32.6,65.0,3.0,False
28.0,32.7,65.0,2.2,False
28.0,32.4,64.0,2.2,False
28.0,32.4,65.0,2.0,False
28.0,32.4,65.0,1.7,False
28.0,32.4,66.0,1.8,False
28.0,32.3,66.0,2.0,False
28.0,32.1,66.0,2.5,False
28.0,32.0,66.0,2.2,False
28.0,32.1,67.0,2.0,False
28.0,32.3,67.0,2.5,False
28.0,31.9,67.0,2.0,False
28.0,32.0,67.0,2.0,False
27.9,32.0,68.0,2.4,False
27.9,32.1,68.0,2.7,False
27.9,31.9,68.0,2.5,False
27.9,31.9,68.0,1.7,False
27.9,31.9,67.0,2.2,False
27.9,32.0,67.0,2.2,False
27.9,32.0,67.0,1.7,False
28.7,34.8,61.0,3.2,False
28.7,34.9,61.0,2.7,False
28.7,34.9,62.0,3.2,False
28.7,34.3,63.0,2.5,False
28.6,34.0,62.0,2.9,False
28.5,34.0,62.0,3.9,False
28.6,34.5,62.0,2.7,False
28.5,34.0,62.0,2.4,False
28.5,34.0,61.0,3.2,False
28.5,34.0,62.0,2.9,False
28.5,33.9,62.0,3.0,False
28.5,33.9,63.0,2.7,False
28.5,33.7,62.0,2.7,False
28.4,33.9,62.0,2.2,False
28.4,33.5,62.0,3.7,False
28.4,33.3,62.0,3.0,False
28.4,33.4,63.0,2.2,False
28.4,33.3,63.0,2.7,False
28.3,33.3,63.0,2.4,False
28.3,33.2,63.0,1.5,False
28.3,33.1,63.0,2.0,False
28.2,33.0,64.0,2.2,False
28.2,33.0,64.0,1.6,False
28.2,32.9,64.0,1.8,False
28.2,33.3,64.0,2.0,False
28.2,32.9,65.0,2.0,False
28.2,32.9,65.0,1.7,False
28.2,32.8,65.0,2.2,False
28.2,32.9,66.0,2.0,False
28.1,32.8,65.0,2.7,False
28.1,32.9,65.0,2.5,False
28.1,32.9,65.0,3.0,False
28.1,32.9,65.0,2.7,False
28.0,32.7,65.0,2.5,False
28.0,32.7,65.0,3.0,False
28.0,32.6,65.0,2.0,False
28.0,32.6,65.0,2.7,False
28.0,32.6,65.0,2.4,False
28.0,32.6,65.0,3.0,False
28.0,32.7,65.0,2.2,False
28.0,32.4,64.0,2.2,False
28.0,32.4,65.0,2.0,False
28.0,32.4,65.0,1.7,False
28.0,32.4,66.0,1.8,False
28.0,32.3,66.0,2.0,False
28.0,32.1,66.0,2.5,False
28.0,32.0,66.0,2.2,False
28.0,32.1,67.0,2.0,False
28.0,32.3,67.0,2.5,False
28.0,31.9,67.0,2.0,False
28.0,32.0,67.0,2.0,False
27.9,32.0,68.0,2.4,False
27.9,32.1,68.0,2.7,False
27.9,31.9,68.0,2.5,False
27.9,31.9,68.0,1.7,False
27.9,31.9,67.0,2.2,False
27.9,32.0,67.0,2.2,False
27.9,32.0,67.0,1.7,False
28.7,34.8,61.0,3.2,False
28.7,34.9,61.0,2.7,False
28.7,34.9,62.0,3.2,False
28.7,34.3,63.0,2.5,False
28.6,34.0,62.0,2.9,False
28.5,34.0,62.0,3.9,False
28.6,34.5,62.0,2.7,False
28.5,34.0,62.0,2.4,False
28.5,34.0,61.0,3.2,False
28.5,34.0,62.0,2.9,False
28.5,33.9,62.0,3.0,False
28.5,33.9,63.0,2.7,False
28.5,33.7,62.0,2.7,False
28.4,33.9,62.0,2.2,False
28.4,33.5,62.0,3.7,False
28.4,33.6,62.0,2.7,False
28.4,33.4,63.0,2.2,False
28.4,33.3,63.0,2.7,False
28.3,33.3,63.0,2.4,False
28.3,33.2,63.0,1.5,False
28.3,33.1,63.0,2.0,False
28.2,33.0,64.0,2.2,False
28.2,32.9,64.0,2.7,False
28.2,32.9,64.0,1.8,False
28.3,33.3,64.0,2.5,False
28.2,32.9,65.0,2.0,False
28.2,32.9,65.0,1.7,False
28.2,32.8,65.0,2.2,False
28.2,32.9,66.0,2.0,False
28.1,32.8,65.0,2.7,False
28.1,32.9,65.0,2.5,False
28.1,32.9,65.0,3.0,False
28.1,32.9,65.0,2.7,False
28.1,32.8,65.0,2.4,False
28.0,32.7,65.0,3.0,False
28.0,32.6,65.0,2.9,False
28.0,32.6,65.0,2.7,False
28.0,32.5,65.0,3.2,False
28.0,32.6,65.0,3.0,False
28.0,32.7,65.0,2.2,False
28.0,32.4,64.0,2.2,False
28.0,32.4,65.0,2.0,False
28.0,32.4,65.0,1.7,False
28.0,32.4,66.0,1.8,False
28.0,32.3,66.0,2.0,False
28.0,32.1,66.0,2.5,False
28.0,32.0,66.0,2.2,False
28.0,32.1,67.0,2.0,False
28.0,32.3,67.0,2.5,False
28.0,31.9,67.0,2.0,False
28.0,32.0,67.0,2.0,False
27.9,32.0,68.0,2.4,False
27.9,32.1,68.0,2.7,False
27.9,31.9,68.0,2.5,False
27.9,31.9,68.0,1.7,False
27.9,31.9,67.0,2.2,False
27.9,32.0,67.0,2.2,False
27.9,32.0,67.0,1.7,False
28.7,34.8,61.0,3.2,False
28.7,34.9,61.0,2.7,False
28.6,34.4,62.0,3.0,False
28.7,34.3,63.0,2.5,False
28.6,34.0,62.0,2.9,False
28.5,34.0,62.0,3.9,False
28.6,34.5,62.0,2.7,False
28.5,34.0,62.0,2.4,False
28.5,34.0,61.0,3.2,False
28.5,34.0,62.0,2.9,False
28.5,33.9,62.0,3.0,False
28.5,33.9,63.0,2.7,False
28.5,33.7,62.0,2.7,False
28.4,33.9,62.0,2.2,False
28.4,33.5,62.0,3.7,False
28.4,33.6,62.0,2.7,False
28.4,33.4,63.0,2.2,False
28.4,33.3,63.0,2.7,False
28.3,33.6,63.0,2.2,False
28.3,33.2,63.0,1.5,False
28.3,33.1,64.0,2.0,False
28.2,33.0,64.0,2.2,False
28.2,32.9,64.0,2.7,False
28.2,32.9,64.0,1.8,False
28.3,33.3,64.0,2.5,False
28.2,32.9,65.0,2.0,False
28.2,32.9,65.0,1.7,False
28.2,32.8,65.0,2.2,False
28.2,32.9,66.0,2.0,False
28.1,32.8,65.0,2.7,False
28.1,32.9,65.0,2.5,False
28.1,32.9,65.0,3.0,False
28.1,32.9,65.0,2.7,False
28.1,32.8,65.0,2.4,False
28.0,32.7,65.0,3.0,False
28.0,32.6,65.0,2.9,False
28.0,32.6,65.0,2.7,False
28.0,32.6,65.0,2.4,False
28.0,32.6,65.0,3.0,False
28.0,32.7,65.0,2.2,False
28.0,32.4,64.0,2.2,False
28.0,32.4,65.0,2.0,False
28.0,32.4,65.0,1.7,False
28.0,32.4,66.0,1.8,False
28.0,32.3,66.0,2.0,False
28.0,32.1,66.0,2.5,False
28.0,32.0,66.0,3.0,False
28.0,32.1,67.0,2.0,False
28.0,31.9,67.0,2.5,False
28.0,31.9,67.0,2.0,False
28.0,32.0,68.0,2.0,False
27.9,32.0,68.0,2.4,False
27.9,31.9,68.0,2.5,False
27.9,31.9,68.0,2.5,False
27.9,31.9,68.0,2.0,False
27.9,31.9,67.0,2.2,False
27.9,32.0,67.0,2.0,False
28.7,34.8,61.0,3.2,False
28.7,34.9,61.0,2.7,False
28.6,34.4,62.0,3.0,False
28.7,34.3,63.0,2.5,False
28.6,34.0,62.0,2.9,False
28.5,34.0,62.0,3.9,False
28.6,34.5,62.0,2.7,False
28.5,34.0,62.0,2.4,False
28.5,34.0,61.0,3.2,False
28.5,34.0,62.0,2.9,False
28.5,33.9,62.0,3.0,False
28.5,33.9,63.0,2.7,False
28.5,33.7,62.0,2.7,False
28.4,33.7,62.0,3.0,False
28.4,33.5,62.0,3.7,False
28.4,33.6,62.0,2.7,False
28.4,33.4,63.0,2.2,False
28.4,33.3,63.0,2.7,False
28.3,33.3,63.0,2.4,False
28.3,33.2,63.0,1.5,False
28.3,33.1,64.0,2.0,False
28.2,33.0,64.0,2.2,False
28.2,32.9,64.0,2.7,False
28.2,32.9,64.0,1.8,False
28.3,33.3,64.0,2.5,False
28.2,32.9,65.0,2.0,False
28.2,32.9,65.0,1.7,False
28.2,32.8,65.0,2.2,False
28.2,32.9,66.0,2.0,False
28.1,32.8,65.0,2.7,False
28.1,32.9,65.0,2.5,False
28.1,32.9,65.0,3.0,False
28.1,32.9,65.0,2.7,False
28.1,32.8,65.0,2.4,False
28.0,32.7,65.0,3.0,False
28.0,32.6,65.0,2.9,False
28.0,32.6,65.0,2.7,False
28.0,32.6,65.0,2.4,False
28.0,32.6,65.0,3.0,False
28.0,32.7,65.0,2.2,False
28.0,32.4,64.0,2.2,False
28.0,32.4,65.0,2.0,False
28.0,32.4,65.0,1.7,False
28.0,32.4,66.0,1.8,False
28.0,32.3,66.0,2.0,False
28.0,32.1,66.0,2.5,False
28.0,32.0,66.0,2.2,False
28.0,32.1,67.0,2.0,False
28.0,32.3,67.0,2.5,False
28.0,31.9,67.0,2.0,False
28.0,32.0,67.0,2.0,False
27.9,32.0,68.0,2.4,False
27.9,31.9,68.0,2.5,False
27.9,31.9,68.0,2.5,False
27.9,31.9,68.0,2.0,False
27.9,31.9,67.0,2.2,False
27.9,32.0,67.0,2.0,False
28.7,34.8,61.0,3.2,False
28.7,34.9,61.0,2.7,False
28.6,34.4,62.0,3.0,False
28.7,34.3,63.0,2.5,False
28.6,34.0,62.0,2.9,False
28.5,34.0,62.0,3.9,False
28.6,34.5,62.0,2.7,False
28.5,34.0,62.0,2.4,False
28.5,34.0,61.0,3.2,False
28.5,34.0,62.0,2.9,False
28.5,33.9,62.0,3.0,False
28.5,33.9,63.0,2.7,False
28.5,33.7,62.0,2.7,False
28.4,33.7,62.0,3.0,False
28.4,33.5,62.0,3.7,False
28.4,33.6,62.0,2.7,False
28.4,33.4,63.0,2.4,False
28.4,33.3,63.0,2.7,False
28.3,33.6,63.0,2.2,False
28.3,33.2,63.0,1.5,False
28.3,33.1,64.0,2.0,False
28.2,33.0,64.0,2.2,False
