AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
16.6,17.5,38.0,1.6,False
16.6,17.4,38.0,1.5,False
16.6,17.5,38.0,1.8,False
16.6,17.4,38.0,2.5,False
16.6,17.3,38.0,1.4,False
16.5,17.3,38.0,2.1,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.6,False
16.4,17.3,38.0,1.6,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,1.4,False
16.4,17.2,39.0,1.8,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.2,False
16.3,17.0,39.0,1.7,False
16.4,17.2,39.0,2.2,False
16.4,17.2,39.0,2.5,False
16.3,17.0,39.0,2.3,False
16.3,17.0,39.0,2.3,False
16.3,17.0,39.0,2.5,False
16.3,17.0,39.0,2.4,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,39.0,2.3,False
16.3,16.9,39.0,2.1,False
16.3,16.8,39.0,1.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,38.0,1.9,False
16.3,16.9,38.0,1.9,False
16.3,16.8,38.0,2.2,False
16.3,16.8,39.0,2.2,False
16.3,16.8,39.0,2.0,False
16.7,18.2,38.0,1.3,False
16.8,18.7,38.0,1.2,False
16.9,18.2,38.0,2.1,False
16.9,18.1,38.0,1.5,False
16.9,18.0,38.0,1.2,False
16.9,17.9,38.0,2.0,False
16.9,17.9,38.0,1.6,False
17.0,17.9,38.0,2.2,False
17.0,17.9,38.0,1.9,False
17.0,17.9,38.0,1.5,False
17.0,17.9,38.0,2.0,False
17.0,17.8,37.0,1.7,False
17.0,17.7,38.0,2.3,False
16.9,17.7,38.0,2.2,False
16.9,17.7,38.0,1.8,False
16.9,17.6,38.0,1.8,False
16.8,17.5,38.0,2.1,False
16.7,17.6,38.0,1.2,False
16.6,17.5,38.0,1.6,False
16.6,17.4,38.0,1.5,False
16.6,17.5,38.0,1.8,False
16.6,17.4,38.0,2.5,False
16.6,17.3,38.0,1.4,False
16.5,17.3,38.0,2.1,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.6,False
16.4,17.3,38.0,1.4,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,1.4,False
16.4,17.2,39.0,1.8,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.6,False
16.3,17.0,39.0,1.7,False
16.4,17.2,39.0,2.2,False
16.4,17.2,39.0,2.5,False
16.3,17.0,39.0,2.3,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.5,False
16.3,17.0,39.0,2.4,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,39.0,2.2,False
16.3,16.9,39.0,2.1,False
16.3,16.8,39.0,1.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,38.0,1.9,False
16.3,16.9,38.0,1.9,False
16.3,16.8,38.0,2.2,False
16.3,16.8,39.0,2.5,False
16.3,16.8,39.0,2.0,False
16.7,18.2,38.0,1.3,False
16.8,18.7,38.0,1.2,False
16.9,18.2,38.0,2.1,False
16.9,18.1,38.0,1.5,False
16.9,18.0,38.0,1.2,False
16.8,17.8,38.0,2.1,False
16.9,17.9,38.0,1.6,False
17.0,17.9,38.0,2.2,False
17.0,17.9,38.0,1.9,False
17.0,17.9,38.0,1.5,False
17.0,17.8,38.0,1.5,False
17.0,17.8,37.0,1.7,False
17.0,17.7,38.0,2.3,False
16.9,17.7,38.0,2.2,False
16.9,17.7,38.0,1.8,False
16.9,17.6,38.0,2.1,False
16.9,17.6,38.0,1.4,False
16.7,17.6,38.0,1.2,False
16.6,17.5,38.0,1.6,False
16.6,17.4,38.0,1.5,False
16.6,17.5,38.0,1.8,False
16.6,17.4,38.0,2.0,False
16.6,17.3,38.0,1.4,False
16.5,17.3,38.0,2.1,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.6,False
16.4,17.3,38.0,1.4,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,1.4,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.6,False
16.3,17.0,39.0,1.7,False
16.4,17.2,39.0,2.2,False
16.4,17.2,39.0,2.5,False
16.3,17.0,39.0,2.3,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.5,False
16.3,17.0,39.0,2.4,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,39.0,2.2,False
16.3,16.9,39.0,2.1,False
16.3,16.8,39.0,1.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,38.0,1.9,False
16.3,16.9,38.0,1.9,False
16.3,16.8,38.0,2.2,False
16.3,16.8,39.0,2.5,False
16.3,16.8,39.0,2.0,False
16.7,18.2,38.0,1.3,False
16.8,18.7,38.0,1.2,False
16.9,18.2,38.0,2.1,False
16.9,18.1,38.0,1.5,False
16.9,18.0,38.0,1.2,False
16.8,17.8,38.0,2.1,False
16.9,17.9,38.0,1.6,False
17.0,17.9,38.0,1.7,False
17.0,17.9,38.0,1.9,False
17.0,17.9,38.0,1.5,False
17.0,17.8,38.0,1.5,False
17.0,17.8,37.0,1.7,False
17.0,17.7,38.0,2.3,False
16.9,17.7,38.0,2.2,False
16.9,17.7,38.0,1.8,False
16.9,17.6,38.0,2.1,False
16.9,17.6,38.0,1.4,False
16.7,17.6,38.0,1.2,False
16.6,17.5,38.0,1.6,False
16.6,17.4,38.0,1.5,False
16.6,17.5,38.0,1.8,False
16.6,17.4,38.0,2.0,False
16.6,17.3,38.0,1.4,False
16.5,17.3,38.0,2.1,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.6,False
16.4,17.3,38.0,1.4,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,1.4,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.6,False
16.3,17.0,39.0,1.7,False
16.4,17.2,39.0,2.2,False
16.3,17.0,38.0,2.1,False
16.3,17.0,39.0,2.3,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.5,False
16.3,17.0,39.0,2.4,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,39.0,2.2,False
16.3,16.9,39.0,2.1,False
16.3,16.8,39.0,1.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,38.0,1.9,False
16.3,16.9,38.0,1.9,False
16.3,16.8,38.0,2.2,False
16.3,16.8,39.0,2.5,False
16.3,16.8,39.0,2.0,False
16.7,18.2,38.0,1.3,False
16.8,18.7,38.0,1.2,False
16.9,18.2,38.0,2.1,False
16.9,18.1,38.0,1.5,False
16.9,18.0,38.0,1.2,False
16.8,17.8,38.0,2.1,False
16.9,17.9,38.0,1.6,False
17.0,17.9,38.0,1.7,False
17.0,17.9,38.0,1.9,False
17.0,17.9,38.0,1.5,False
17.0,17.8,38.0,1.5,False
17.0,17.8,37.0,1.7,False
17.0,17.7,38.0,2.3,False
16.9,17.7,38.0,2.2,False
16.9,17.7,38.0,1.8,False
16.9,17.6,38.0,2.1,False
16.9,17.6,38.0,1.4,False
16.7,17.6,38.0,1.2,False
16.6,17.5,38.0,1.6,False
16.6,17.4,38.0,1.5,False
16.6,17.5,38.0,1.8,False
16.6,17.4,38.0,2.5,False
16.6,17.3,38.0,1.4,False
16.5,17.3,38.0,2.1,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.6,False
16.4,17.3,38.0,1.4,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,1.4,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.6,False
16.3,17.0,39.0,1.7,False
16.4,17.2,39.0,2.2,False
16.3,17.0,38.0,2.1,False
16.3,17.0,39.0,2.3,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.5,False
16.3,17.0,39.0,2.4,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,39.0,2.2,False
16.3,16.9,39.0,2.1,False
16.3,16.8,39.0,1.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,38.0,1.9,False
16.3,16.9,38.0,2.0,False
16.3,16.8,38.0,2.2,False
16.3,16.8,39.0,2.5,False
16.3,16.8,39.0,2.0,False
16.7,18.2,38.0,1.3,False
16.8,18.7,38.0,1.2,False
16.9,18.2,38.0,2.1,False
16.9,18.1,38.0,1.5,False
16.9,18.0,38.0,1.2,False
16.8,17.8,38.0,2.1,False
16.9,17.9,38.0,1.6,False
17.0,17.9,38.0,2.2,False
17.0,17.9,38.0,1.9,False
17.0,17.9,38.0,1.5,False
17.0,17.8,38.0,1.5,False
17.0,17.8,37.0,1.7,False
17.0,17.7,38.0,2.3,False
16.9,17.7,38.0,2.2,False
16.9,17.7,38.0,1.8,False
16.9,17.6,38.0,1.8,False
16.8,17.5,38.0,2.1,False
16.7,17.6,38.0,1.2,False
16.6,17.5,38.0,1.6,False
16.6,17.4,38.0,1.5,False
16.6,17.5,38.0,1.8,False
16.6,17.4,38.0,2.5,False
16.6,17.3,38.0,1.4,False
16.5,17.3,38.0,2.1,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.6,False
16.4,17.3,38.0,1.4,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,1.4,False
16.4,17.2,39.0,1.8,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.6,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,2.2,False
16.3,17.0,38.0,2.1,False
16.3,17.0,39.0,2.3,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.4,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,39.0,2.2,False
16.3,16.9,39.0,2.1,False
16.3,16.8,39.0,1.8,False
16.3,16.9,39.0,1.4,False
16.3,16.9,38.0,1.9,False
16.3,16.9,38.0,2.0,False
16.3,16.8,38.0,2.2,False
16.3,16.8,39.0,2.5,False
16.3,16.8,39.0,2.0,False
16.7,18.2,38.0,1.3,False
16.8,18.7,38.0,1.2,False
16.9,18.2,38.0,2.1,False
16.9,18.1,38.0,1.5,False
16.9,18.0,38.0,1.2,False
16.8,17.8,38.0,2.1,False
16.9,17.9,38.0,1.6,False
17.0,17.9,38.0,2.2,False
17.0,17.9,38.0,1.9,False
17.0,17.9,38.0,1.5,False
17.0,17.9,38.0,2.0,False
17.0,17.8,37.0,1.7,False
17.0,17.7,38.0,2.3,False
16.9,17.7,38.0,2.2,False
16.9,17.7,38.0,1.8,False
16.9,17.6,38.0,1.8,False
16.8,17.5,38.0,2.1,False
16.7,17.6,38.0,1.2,False
16.6,17.5,38.0,1.6,False
16.6,17.4,38.0,1.5,False
16.6,17.5,38.0,1.8,False
16.6,17.4,38.0,2.5,False
16.6,17.3,38.0,1.4,False
16.5,17.3,38.0,2.1,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.6,False
16.4,17.3,38.0,1.4,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,1.4,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.6,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,2.2,False
16.3,17.0,38.0,2.1,False
16.3,17.0,39.0,2.3,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.4,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,39.0,2.2,False
16.3,16.9,39.0,1.8,False
16.3,16.8,39.0,1.8,False
16.3,16.9,39.0,1.4,False
16.3,16.9,38.0,1.9,False
16.3,16.9,38.0,2.0,False
16.3,16.8,38.0,2.2,False
16.3,16.8,39.0,2.5,False
16.3,16.7,39.0,2.5,False
16.7,18.2,38.0,1.3,False
16.8,18.7,38.0,1.2,False
16.9,18.2,38.0,2.1,False
16.9,18.1,38.0,1.5,False
16.9,18.0,38.0,1.2,False
16.8,17.8,38.0,2.1,False
16.9,17.9,38.0,1.6,False
17.0,17.9,38.0,2.2,False
17.0,17.9,38.0,1.9,False
17.0,17.9,38.0,1.5,False
17.0,17.8,38.0,1.5,False
17.0,17.8,37.0,1.7,False
17.0,17.7,38.0,2.3,False
16.9,17.7,38.0,2.2,False
16.9,17.7,38.0,1.8,False
16.9,17.6,38.0,1.8,False
16.8,17.5,38.0,2.1,False
16.7,17.6,38.0,1.2,False
16.6,17.5,38.0,1.6,False
16.6,17.4,38.0,1.5,False
16.6,17.5,38.0,1.8,False
16.6,17.4,38.0,2.5,False
16.6,17.3,38.0,1.4,False
16.5,17.3,38.0,2.1,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.6,False
16.4,17.3,38.0,1.4,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,1.4,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.2,False
16.3,17.2,39.0,2.6,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,2.2,False
16.3,17.0,38.0,2.1,False
16.3,17.0,39.0,2.3,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.4,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,39.0,2.2,False
16.3,16.9,39.0,1.8,False
16.3,16.8,39.0,1.8,False
16.3,16.9,39.0,1.4,False
16.3,16.9,38.0,1.9,False
16.3,16.9,38.0,2.0,False
16.3,16.8,39.0,2.2,False
16.3,16.8,39.0,2.5,False
16.3,16.7,39.0,2.5,False
16.7,18.2,38.0,1.3,False
16.8,18.7,38.0,1.2,False
16.9,18.2,38.0,2.1,False
16.9,18.1,38.0,1.5,False
16.9,18.0,38.0,1.2,False
16.8,17.8,38.0,2.1,False
16.9,17.9,38.0,1.6,False
17.0,17.9,38.0,2.2,False
17.0,17.9,38.0,1.9,False
17.0,17.9,38.0,1.5,False
17.0,17.8,38.0,1.5,False
17.0,17.8,37.0,1.7,False
17.0,17.7,38.0,2.3,False
16.9,17.7,38.0,2.2,False
16.9,17.7,38.0,1.8,False
16.9,17.6,38.0,1.8,False
16.8,17.5,38.0,2.1,False
16.7,17.6,38.0,1.2,False
16.6,17.5,38.0,1.6,False
16.6,17.4,38.0,1.9,False
16.6,17.5,38.0,1.8,False
16.6,17.4,38.0,2.5,False
16.5,17.3,38.0,1.2,False
16.5,17.3,38.0,2.1,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.6,False
16.4,17.3,38.0,1.4,False
16.4,17.2,39.0,1.8,False
16.4,17.2,39.0,1.4,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.6,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,2.2,False
16.3,17.0,38.0,2.1,False
16.3,17.0,39.0,2.3,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.4,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,39.0,2.2,False
16.3,16.9,39.0,1.8,False
16.3,16.8,39.0,1.8,False
16.3,16.9,39.0,1.4,False
16.3,16.9,38.0,1.9,False
16.3,16.9,38.0,2.0,False
16.3,16.8,39.0,2.2,False
16.3,16.8,39.0,2.5,False
16.3,16.7,39.0,2.5,False
16.7,18.2,38.0,1.3,False
16.8,18.7,38.0,1.2,False
16.9,18.2,38.0,2.1,False
16.9,18.1,38.0,1.5,False
16.9,18.0,38.0,1.2,False
16.8,17.8,38.0,2.1,False
16.9,17.9,38.0,1.6,False
17.0,17.9,38.0,2.2,False
17.0,17.9,38.0,1.9,False
17.0,17.9,38.0,1.5,False
17.0,17.8,38.0,1.5,False
17.0,17.8,37.0,1.7,False
17.0,17.7,38.0,2.3,False
16.9,17.7,38.0,2.2,False
16.9,17.7,38.0,1.8,False
16.9,17.6,38.0,1.8,False
16.8,17.5,38.0,2.1,False
16.7,17.5,38.0,0.9,False
16.6,17.5,38.0,1.6,False
16.6,17.4,38.0,1.9,False
16.6,17.5,38.0,1.8,False
16.6,17.4,38.0,2.5,False
16.5,17.3,38.0,1.2,False
16.5,17.3,38.0,2.1,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.6,False
16.4,17.3,38.0,1.4,False
16.4,17.2,39.0,1.8,False
16.4,17.2,39.0,1.4,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.6,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,2.2,False
16.3,17.0,38.0,2.1,False
16.3,17.0,39.0,2.3,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.4,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,2.3,False
16.3,16.9,39.0,2.2,False
16.3,16.9,39.0,1.8,False
16.3,16.8,39.0,1.8,False
16.3,16.9,39.0,1.4,False
16.3,16.9,38.0,1.9,False
16.3,16.9,38.0,2.0,False
16.3,16.8,39.0,2.2,False
16.3,16.8,39.0,2.5,False
16.3,16.7,39.0,2.5,False
16.7,18.2,38.0,1.3,False
16.8,18.7,38.0,1.2,False
16.9,18.2,38.0,2.1,False
16.9,18.1,38.0,1.5,False
16.9,18.0,38.0,1.2,False
16.9,17.9,38.0,2.0,False
16.9,17.9,38.0,1.6,False
17.0,17.9,38.0,2.2,False
17.0,17.8,38.0,1.7,False
17.0,17.9,38.0,1.5,False
17.0,17.9,38.0,2.0,False
17.0,17.8,37.0,1.7,False
17.0,17.7,38.0,2.3,False
16.9,17.7,38.0,1.8,False
16.9,17.7,38.0,1.8,False
16.9,17.6,38.0,1.8,False
16.8,17.5,38.0,2.1,False
16.7,17.6,38.0,1.2,False
16.6,17.5,38.0,1.6,False
16.6,17.4,38.0,1.9,False
16.6,17.5,38.0,1.8,False
16.6,17.4,38.0,2.5,False
16.5,17.3,38.0,1.2,False
16.5,17.3,38.0,2.1,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.6,False
16.4,17.3,38.0,1.4,False
16.4,17.2,39.0,1.8,False
16.4,17.2,39.0,1.8,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.2,False
16.3,17.2,39.0,2.6,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,2.5,False
16.3,17.0,38.0,2.1,False
16.3,17.0,39.0,2.3,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.4,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,2.3,False
16.3,16.9,39.0,2.2,False
16.3,16.9,39.0,1.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,39.0,1.4,False
16.3,16.9,38.0,1.9,False
16.3,16.9,38.0,2.0,False
16.3,16.8,39.0,2.2,False
16.3,16.8,39.0,2.0,False
16.3,16.7,39.0,2.5,False
16.7,18.2,38.0,1.3,False
16.8,18.7,38.0,1.2,False
16.9,18.2,38.0,2.1,False
16.9,18.1,38.0,1.5,False
16.9,18.0,38.0,1.2,False
16.9,17.9,38.0,2.0,False
16.9,17.9,38.0,1.6,False
17.0,17.9,38.0,2.2,False
17.0,17.8,38.0,1.7,False
17.0,17.9,38.0,1.5,False
17.0,17.9,38.0,2.0,False
17.0,17.7,37.0,2.0,False
17.0,17.7,38.0,2.3,False
16.9,17.7,38.0,1.8,False
16.9,17.7,38.0,1.8,False
16.9,17.6,38.0,1.8,False
16.8,17.5,38.0,2.1,False
16.7,17.5,38.0,0.9,False
16.6,17.5,38.0,1.6,False
16.6,17.4,38.0,1.9,False
16.6,17.5,38.0,1.8,False
16.6,17.4,38.0,2.5,False
16.5,17.3,38.0,1.2,False
16.5,17.3,38.0,2.1,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.6,False
16.4,17.3,38.0,1.4,False
16.4,17.2,39.0,1.8,False
16.4,17.2,39.0,1.4,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.2,False
16.3,17.2,39.0,2.6,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,2.2,False
16.3,17.0,38.0,2.1,False
16.3,17.0,39.0,2.3,False
16.3,17.0,39.0,2.4,False
16.3,17.0,39.0,2.4,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,2.3,False
16.3,16.9,39.0,2.2,False
16.3,16.9,39.0,1.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,39.0,1.4,False
16.3,16.9,38.0,1.9,False
16.3,16.9,38.0,2.0,False
16.3,16.8,39.0,2.2,False
16.3,16.8,39.0,2.0,False
16.3,16.7,39.0,2.5,False
16.7,18.2,38.0,1.3,False
16.8,18.7,38.0,1.2,False
16.9,18.2,38.0,2.1,False
16.9,18.1,38.0,1.5,False
16.9,18.0,38.0,1.2,False
16.9,17.9,38.0,2.0,False
16.9,17.9,38.0,1.6,False
17.0,17.9,38.0,2.2,False
17.0,17.8,38.0,1.7,False
17.0,17.9,38.0,1.5,False
17.0,17.9,38.0,2.0,False
17.0,17.7,37.0,2.0,False
17.0,17.7,38.0,2.3,False
16.9,17.7,38.0,1.8,False
16.9,17.7,38.0,1.8,False
16.9,17.6,38.0,1.8,False
16.8,17.5,38.0,2.1,False
16.7,17.5,38.0,0.9,False
16.6,17.5,38.0,1.6,False
16.6,17.4,38.0,1.9,False
16.6,17.5,38.0,1.8,False
16.6,17.4,38.0,2.5,False
16.5,17.3,38.0,1.2,False
16.5,17.3,38.0,2.1,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.6,False
16.4,17.3,38.0,1.4,False
16.4,17.2,39.0,1.8,False
16.4,17.2,39.0,1.4,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.2,False
16.3,17.0,39.0,1.7,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,2.5,False
16.3,17.0,38.0,2.1,False
16.3,17.0,39.0,2.3,False
16.3,17.0,39.0,2.5,False
16.3,17.0,39.0,2.4,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,2.3,False
16.3,16.9,39.0,2.1,False
16.3,16.9,39.0,1.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,39.0,1.4,False
16.3,16.9,38.0,1.9,False
16.3,16.9,38.0,2.0,False
16.3,16.8,39.0,2.2,False
16.3,16.8,39.0,2.0,False
16.7,18.2,38.0,1.3,False
16.8,18.7,38.0,1.2,False
16.9,18.2,38.0,2.1,False
16.9,18.1,38.0,1.5,False
16.9,18.0,38.0,1.2,False
16.8,17.8,38.0,2.1,False
16.9,17.9,38.0,1.6,False
17.0,17.9,38.0,2.2,False
17.0,17.9,38.0,1.9,False
17.0,17.9,38.0,1.5,False
17.0,17.9,38.0,2.0,False
17.0,17.8,37.0,1.7,False
17.0,17.7,38.0,2.3,False
16.9,17.7,38.0,1.8,False
16.9,17.7,38.0,1.8,False
16.9,17.6,38.0,1.8,False
16.8,17.5,38.0,2.1,False
16.7,17.6,38.0,1.2,False
16.6,17.5,38.0,1.6,False
16.6,17.4,38.0,1.9,False
16.6,17.5,38.0,1.8,False
16.6,17.4,38.0,2.5,False
16.5,17.3,38.0,1.2,False
16.5,17.3,38.0,2.1,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.6,False
16.4,17.3,38.0,1.4,False
16.4,17.2,39.0,1.8,False
16.4,17.2,39.0,1.8,False
16.3,17.2,39.0,2.0,False
16.3,17.2,39.0,2.2,False
16.3,17.0,39.0,1.7,False
16.4,17.0,39.0,1.8,False
16.4,17.2,39.0,2.5,False
16.3,17.0,38.0,2.1,False
16.3,17.0,39.0,2.3,False
16.3,17.0,39.0,2.5,False
16.3,17.0,39.0,2.4,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,2.8,False
16.3,16.9,39.0,2.3,False
16.3,16.9,39.0,2.1,False
16.3,16.9,39.0,1.8,False
16.3,16.9,39.0,1.9,False
16.3,16.9,39.0,1.4,False
16.3,16.9,38.0,1.9,False
16.3,16.8,38.0,2.2,False
16.3,16.8,39.0,2.2,False
16.3,16.8,39.0,2.0,False
16.7,18.2,38.0,1.3,False
16.8,18.7,38.0,1.2,False
16.9,18.2,38.0,2.1,False
16.9,18.1,38.0,1.5,False
16.9,18.0,38.0,1.2,False
16.8,17.8,38.0,2.1,False
16.9,17.9,38.0,1.6,False
17.0,17.9,38.0,2.2,False
17.0,17.9,38.0,1.9,False
17.0,17.9,38.0,1.5,False
17.0,17.9,38.0,2.0,False
17.0,17.8,37.0,1.7,False
17.0,17.7,38.0,2.3,False
16.9,17.7,38.0,2.2,False
16.9,17.6,38.0,2.1,False
16.9,17.6,38.0,1.4,False
16.7,17.6,38.0,1.2,False
16.7,17.5,38.0,0.9,False
16.6,17.4,38.0,1.5,False
16.6,17.4,38.0,1.9,False
16.6,17.4,38.0,2.0,False
16.6,17.3,38.0,1.4,False
16.5,17.3,38.0,1.2,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.5,False
16.4,17.3,38.0,1.6,False
